Order Date,Purchase Price Per Unit,Quantity,Shipping Address State,Title,ASIN/ISBN (Product Code),Category,Survey ResponseID,Total Value
2022-07-13,14.95,1.0,WV,Babbling Corpse: Vaporwave And The Commodification Of Ghosts,1782797599,ABIS_BOOK,R_3p8SE1rHMVpDhOI,14.95
2021-01-18,21.06,1.0,WV,"Basic Finance: An Introduction to Financial Institutions, Investments, and Management",1337691011,ABIS_BOOK,R_1qh2Jd0oysYajeA,21.06
2022-07-19,5.8,1.0,WV,"Becoming an Accredited Genealogist: Plus 100 Tips to Ensure Your Success, Revised Edition",0916489817,ABIS_BOOK,R_8CXcySQawXPuJwJ,5.8
2020-03-12,5.12,1.0,WV,Best of Mad Libs: World's Greatest Word Game,0843126981,ABIS_BOOK,R_3HTY4DHoMm8pvu8,5.12
2019-11-03,8.98,1.0,WV,Bigger Leaner Stronger: The Simple Science of Building the Ultimate Male Body,1938895304,ABIS_BOOK,R_2zSlTKG9lhZH3r9,8.98
2018-11-27,9.94,1.0,WV,Bob Ross 2019 Wall Calendar,0789334828,ABIS_BOOK,R_20V73ixsOYXCBbP,9.94
2018-03-10,8.98,1.0,WV,Brain Games - Color by Number: Stress-Free Coloring (Green),168022770X,ABIS_BOOK,R_1LIJDv6NDuvkCi4,8.98
2020-12-18,8.29,1.0,WV,Brain Quest 3rd Grade Q&A Cards: 1000 Questions and Answers to Challenge the Mind. Curriculum-based! Teacher-approved! (Brain Quest Decks),076116653X,ABIS_BOOK,R_3HTY4DHoMm8pvu8,8.29
2020-12-18,11.95,1.0,WV,"Brain Quest: Grade 6: 1,500 Questions and Answers to Challenge the Mind (Brain Quest Decks)",0761166564,ABIS_BOOK,R_3HTY4DHoMm8pvu8,11.95
2022-02-20,4.99,1.0,WV,Buddy (The Puppy Place #5) (5),0439874106,ABIS_BOOK,R_277jw2dACBYPLk2,4.99
2021-08-31,98.86,1.0,WV,Business Communication: Process & Product (MindTap Course List),0357129237,ABIS_BOOK,R_1qh2Jd0oysYajeA,98.86
2018-01-19,44.7,1.0,WV,CLAUDE DELVINCOURT: CROQUEMBOUCHES - SIX PIECES POUR SAXOPHONE ALTO AND PIANO (ALTO SAXOPHONE/PIANO),B000ZGBVHK,ABIS_BOOK,R_22udnXca5oRyxME,44.7
2020-11-07,40.99,1.0,WV,"Caroline Kepnes Collection 3 Books Set (You, Hidden Bodies, Providence)",9123774444,ABIS_BOOK,R_DA9TRokxEawYko1,40.99
2018-03-06,2.99,1.0,WV,"Carson Dellosa Multiplication Flash Cards 3rd Grade, 4th Grade and 5th Grade, Times Table Flash Cards, Multiplication Flash Cards 0-12, Times Table Facts for Ages 8+",0769677436,ABIS_BOOK,R_3HTY4DHoMm8pvu8,2.99
2018-08-09,22.49,1.0,WV,Cengage Advantage Books: Culture Counts: A Concise Introduction to Cultural Anthropology,1337109681,ABIS_BOOK,R_8CXcySQawXPuJwJ,22.49
2018-07-17,15.76,1.0,WV,Chakra Wisdom Oracle Cards: The Complete Spiritual Toolkit for Transforming Your Life,1780287518,ABIS_BOOK,R_8CXcySQawXPuJwJ,15.76
2021-12-07,22.5,1.0,WV,Choctaw Tales,1578066832,ABIS_BOOK,R_22udnXca5oRyxME,22.5
2018-03-16,35.97,1.0,WV,CompTIA A+(r) Certification All-in-One For Dummies(r) (For Dummies (Computer/tech)),1119255716,ABIS_BOOK,R_1LIJDv6NDuvkCi4,35.97
2022-10-17,15.39,1.0,WV,"Complete Guide To Fasting: Heal Your Body Through Intermittent, Alternate-Day, and Extended Fasting",1628600012,ABIS_BOOK,R_1obTvqaqyTDLSN2,15.39
2022-10-15,15.03,1.0,WV,Cosmic Cat Wisdom Cards,0998897310,ABIS_BOOK,R_8CXcySQawXPuJwJ,15.03
2019-08-09,13.41,1.0,WV,Cosmic Tarot Deck (78 Tarot Cards/Cs78),0880793953,ABIS_BOOK,R_2WSDyKoVDJhO1Os,13.41
2020-01-11,9.66,1.0,WV,Crap Taxidermy,1607748207,ABIS_BOOK,R_1GVN63HjPpVXPEx,9.66
2018-11-30,12.59,1.0,WV,Create This Book,0692452745,ABIS_BOOK,R_3HTY4DHoMm8pvu8,12.59
2019-11-06,6.28,1.0,WV,Crochet Bags,1680228080,ABIS_BOOK,R_1obTvqaqyTDLSN2,6.28
2021-01-02,15.14,1.0,WV,Crow Tarot,1572819618,ABIS_BOOK,R_22udnXca5oRyxME,15.14
2018-07-15,16.49,1.0,WV,Crystal Visions Tarot,157281702X,ABIS_BOOK,R_8CXcySQawXPuJwJ,16.49
2018-01-08,17.54,1.0,WV,Cultural Anthropology: A Perspective on the Human Condition,0199350841,ABIS_BOOK,R_22udnXca5oRyxME,17.54
2020-10-01,6.75,1.0,WV,Cursive Handwriting Workbook For Kids: Cursive for beginners workbook. Cursive letter tracing book. Cursive writing practice book to learn writing in cursive (Beginning Cursive Handwriting Workbooks),1076038522,ABIS_BOOK,R_3HTY4DHoMm8pvu8,6.75
2021-12-30,7.99,1.0,WV,Cute Anime Coloring Book for Adults: Kawaii Yuri Girls Edition. Fun and Relaxing Manga Style Coloring Pages (Kawaii Coloring),107700530X,ABIS_BOOK,R_z1fvSibqdewGSD7,7.99
2018-05-07,12.37,1.0,WV,Days of our Lives 50 Years,1492629855,ABIS_BOOK,R_3EuLVznxdNt9ygD,12.37
2018-08-14,7.99,1.0,WV,"Dealing with Dragons: The Enchanted Forest Chronicles, Book One (Enchanted Forest Chronicles, 1)",0544541227,ABIS_BOOK,R_2alybIrtMFx3zDD,7.99
2020-01-30,14.55,1.0,WV,"Design Your Own Crochet Projects: Magic Formulas for Creating Custom Scarves, Cowls, Hats, Socks, Mittens & Gloves",1612126588,ABIS_BOOK,R_1obTvqaqyTDLSN2,14.55
2018-10-22,8.37,1.0,WV,Diary of a Wimpy Kid #13: Meltdown,1419727435,ABIS_BOOK,R_3HTY4DHoMm8pvu8,8.37
2021-11-19,9.72,1.0,WV,"Disney Baby Mickey Mouse, Minnie, Toy Story and More! - My First Library 12 Board Book Set - First Words, Shapes, Numbers, and More! Baby Books - PI Kids",1503721760,ABIS_BOOK,R_22udnXca5oRyxME,9.72
2020-12-07,3.99,10.0,WV,Dog Ate My Mad Libs: World's Greatest Word Game,0843182938,ABIS_BOOK,R_3HTY4DHoMm8pvu8,39.900000000000006
2020-03-12,3.99,1.0,WV,Dog Ate My Mad Libs: World's Greatest Word Game,0843182938,ABIS_BOOK,R_3HTY4DHoMm8pvu8,3.99
2019-05-02,3.99,1.0,WV,Doodle Designs Adult Coloring Book (31 stress-relieving designs) (Studio),1441317465,ABIS_BOOK,R_20V73ixsOYXCBbP,3.99
2019-09-29,7.99,1.0,WV,Dork Diaries 10: Tales from a Not-So-Perfect Pet Sitter (10),1481457047,ABIS_BOOK,R_3HTY4DHoMm8pvu8,7.99
2019-10-05,10.49,1.0,WV,Dork Diaries 11: Tales from a Not-So-Friendly Frenemy (11),1481479202,ABIS_BOOK,R_3HTY4DHoMm8pvu8,10.49
2019-10-12,7.99,1.0,WV,Dork Diaries 12: Tales from a Not-So-Secret Crush Catastrophe (12),1534405607,ABIS_BOOK,R_3HTY4DHoMm8pvu8,7.99
