Order Date,Purchase Price Per Unit,Quantity,Shipping Address State,Title,ASIN/ISBN (Product Code),Category,Survey ResponseID,Total Value
2022-06-27,5.99,1.0,CT,4PCS Creality 3D Printer Extruder Nozzles 0.2mm 0.3mm 0.4mm 0.5mm for Creality Ender 3/Ender 3 Pro/Ender 3 V2/Ender 3 S1/Ender 5 Pro/Ender 5 Plus/CR-10 V3,B071SFMJQ1,3D_PRINTER,R_2wzg5iAnEyFC9zz,5.99
2021-11-10,34.99,1.0,CT,ELEGOO 3D Printer Resin LCD UV-Curing Resin 405nm Standard Photopolymer Resin for LCD 3D Printing Pure Black 1000g,B081N88WHS,3D_PRINTER,R_3rUnUmjbfgYFmMs,34.99
2021-11-10,34.99,1.0,CT,ELEGOO 3D Printer Resin LCD UV-Curing Resin 405nm Standard Photopolymer Resin for LCD 3D Printing Translucent 1000g,B07Z994PW2,3D_PRINTER,R_3rUnUmjbfgYFmMs,34.99
2021-11-10,499.99,1.0,CT,"ELEGOO Saturn MSLA 3D Printer UV Photocuring LCD Resin 3D Printer with 4K Monochrome LCD, Matrix UV LED Light Source, Off-Line, and WLAN Print,192 x 120 x 200 m³ / 7.55 x 4.72 x 7.87 in³ Printing Size",B086283SQJ,3D_PRINTER,R_3rUnUmjbfgYFmMs,499.99
2022-06-24,184.52,1.0,CT,Official Creality Ender 3 3D Printer Fully Open Source with Resume Printing Function DIY 3D Printers Printing Size 8.66x8.66x9.84 inch,B07BR3F9N6,3D_PRINTER,R_2wzg5iAnEyFC9zz,184.52
2021-11-06,189.0,1.0,CT,Official Creality Ender 3 3D Printer Fully Open Source with Resume Printing Function DIY 3D Printers Printing Size 8.66x8.66x9.84 inch,B07BR3F9N6,3D_PRINTER,R_1otq0g5FLSi9hVw,189.0
2021-03-28,8.99,1.0,CT,"Chiwo Exercise Core Sliders for Working Out, 2 Pack Dual Sided Use on Carpet or Hardwood Floors for Abdominal&Full Body Workout",B0896TDRFK,ABDOMINAL_EXERCISER,R_32Mm71oAJq2K9XK,8.99
2020-08-09,9.18,1.0,CT,Tone Fitness Ab Roller Wheel for Abs Workout | Ab Roller | Exercise Equipment & Accessories,B003P90LQG,ABDOMINAL_EXERCISER,R_9vudhfLDxozbpex,9.18
2018-08-04,49.75,1.0,CT,"""Race"" Is a Four-Letter Word: The Genesis of the Concept",0195173511,ABIS_BOOK,R_xtRawoesxIdBPX3,49.75
2018-07-26,16.88,1.0,CT,#POSITIVITY: You Are Always In The Right Place At The Right Time,193654900X,ABIS_BOOK,R_20M6h8zoTN9Ddxq,16.88
2019-11-24,23.37,1.0,CT,"10 Actual, Official LSAT PrepTests Volume VI: (PrepTests 72–81)",0998339784,ABIS_BOOK,R_xt1sEBScdPLKPhT,23.37
2020-01-29,9.61,1.0,CT,"100 Amazing Patterns: An Adult Coloring Book with Fun, Easy, and Relaxing Coloring Pages",1079520015,ABIS_BOOK,R_32Mm71oAJq2K9XK,9.61
2021-12-04,14.47,1.0,CT,100 Things Jets Fans Should Know & Do Before They Die (100 Things...Fans Should Know),1629370002,ABIS_BOOK,R_32Mm71oAJq2K9XK,14.47
2022-10-30,17.95,1.0,CT,"1001 Chess Exercises for Beginners: The Tactics Workbook that Explains the Basic Concepts, Too",9056913972,ABIS_BOOK,R_AiLABca1I8NWvOF,17.95
2020-01-28,15.55,1.0,CT,12 Rules for Life: An Antidote to Chaos,0345816021,ABIS_BOOK,R_AiLABca1I8NWvOF,15.55
2021-06-08,10.95,1.0,CT,123s of D&D (Dungeons & Dragons Children's Book),0786966688,ABIS_BOOK,R_1rrC3Wsd5Y38mOA,10.95
2019-04-13,9.95,1.0,CT,14 Ways to Protect Your Baby from SIDS: Safe Sleep Advice from the Experts (A Parenting Press Qwik Book),1936903032,ABIS_BOOK,R_25thHabUddjXGzt,9.95
2019-08-25,44.95,1.0,CT,2016 Honda CR-V Owners Manual 16 Kit,2990498893,ABIS_BOOK,R_1otq0g5FLSi9hVw,44.95
2021-01-01,11.48,1.0,CT,2021 Down East Wall Calendar,194409413X,ABIS_BOOK,R_2pWwhBj1ZE9iNrB,11.48
2019-04-13,6.95,1.0,CT,30 Minute Seder: The Haggadah That Blends Brevity With Tradition,097912560X,ABIS_BOOK,R_25thHabUddjXGzt,6.95
2019-09-02,10.5,1.0,CT,300 Beers to Try Before You Die!,1852492732,ABIS_BOOK,R_2qmBBJlcY2GEDne,10.5
2019-09-02,15.57,1.0,CT,300 More Beers to Try Before You Die!,1852492953,ABIS_BOOK,R_2qmBBJlcY2GEDne,15.57
2020-01-29,7.99,1.0,CT,499 Facts about Hip-Hop Hamilton and the Rest of America's Founding Fathers: 499 Facts About Hop-Hop Hamilton and America's First Leaders,1510712127,ABIS_BOOK,R_32Mm71oAJq2K9XK,7.99
2021-03-11,17.1,1.0,CT,"5 Steps to a 5: AP Computer Science Principles, 2nd Edition",1260466760,ABIS_BOOK,R_AhNiHUaRBzQHY1b,17.1
2022-02-01,15.71,2.0,CT,50 Things To See With A Telescope - Kids: A Constellation Focused Approach,0999034650,ABIS_BOOK,R_32Mm71oAJq2K9XK,31.42
2019-10-08,25.99,1.0,CT,A Child Is Born: Fourth Edition of the Beloved Classic--Completely Revised and Updated,038533754X,ABIS_BOOK,R_32Mm71oAJq2K9XK,25.99
2021-12-18,28.62,1.0,CT,A Game of Thrones / A Clash of Kings / A Storm of Swords / A Feast of Crows / A Dance with Dragons,0345535529,ABIS_BOOK,R_1CHdyvBKOQ3uBZ4,28.62
2022-08-31,12.95,1.0,CT,A History of the Society of Jesus,0912422742,ABIS_BOOK,R_2aPkBpvjkFtR9bD,12.95
2019-01-17,6.61,1.0,CT,A Holiday of Love,1416517219,ABIS_BOOK,R_2Btfrg37csFmKTw,6.61
2020-02-20,4.94,1.0,CT,A New Reindeer Friend (Disney Frozen) (Little Golden Book),0736433511,ABIS_BOOK,R_AiLABca1I8NWvOF,4.94
2020-12-23,17.99,1.0,CT,A Pho Love Story,153444193X,ABIS_BOOK,R_1KdlBlo1yOVwef9,17.99
2018-07-22,25.0,1.0,CT,A Pocket Guide to Public Speaking,1457670402,ABIS_BOOK,R_2zx8WHXVF7bHyh3,25.0
2019-01-29,165.0,1.0,CT,A Practical Guide to Residential Real Estate Transactions and Foreclosures in Connecticut,B007VOPSQ4,ABIS_BOOK,R_Uit4G2WjoT7WM6d,165.0
2020-12-01,23.96,1.0,CT,A Promised Land,1524763160,ABIS_BOOK,R_xt1sEBScdPLKPhT,23.96
2020-09-05,13.49,1.0,CT,A Random Walk Down Wall Street: The Time-Tested Strategy for Successful Investing,0393358380,ABIS_BOOK,R_1qbblQgKWPBaDgI,13.49
2019-12-04,34.9,1.0,CT,A Series of Unfortunate Events #1-4 Netflix Tie-in Box Set,0062796143,ABIS_BOOK,R_2eRyZubbsYSEg2S,34.9
2019-12-04,28.07,1.0,CT,A Series of Unfortunate Events #5-9 Netflix Tie-in Box Set,0062796194,ABIS_BOOK,R_2eRyZubbsYSEg2S,28.07
2022-10-16,21.99,1.0,CT,A Song of Comfortable Chairs: No. 1 Ladies' Detective Agency (23) (No. 1 Ladies' Detective Agency Series),0593316975,ABIS_BOOK,R_2uD38dVQrhXDq31,21.99
2018-11-23,7.4,1.0,CT,A Spellbinding Guide to the Films (Harry Potter and Fantastic Beasts),1338322990,ABIS_BOOK,R_AhNiHUaRBzQHY1b,7.4
2020-12-06,12.0,1.0,CT,A Woman Is No Man: A Read with Jenna Pick,62699776,ABIS_BOOK,R_2VaWg2jhtCG6zmh,12.0
2022-11-28,15.89,1.0,CT,"A Woman's Drink: Bold Recipes for Bold Women (Cocktail Recipe Book, Books for Women, Mixology Book)",145217329X,ABIS_BOOK,R_1gq1l7L7YXNcp13,15.89
2022-12-10,15.99,1.0,CT,A World Full of Poems,1465492291,ABIS_BOOK,R_3Ebh099lpNz7iC2,15.99
2021-12-08,9.39,1.0,CT,A Year of Zen: A 52-Week Guided Journal (A Year of Reflections Journal),1647397170,ABIS_BOOK,R_1rrC3Wsd5Y38mOA,9.39
2018-12-17,15.56,1.0,CT,AFOQT Study Guide 2018 - 2019 : AFOQT Prep and Study Book for the Air Force Officer Qualifying Test,0999876473,ABIS_BOOK,R_2rMJHlcINrHEFVL,15.56
2020-02-19,28.19,1.0,CT,AFOQT Study Guide: AFOQT Prep and Study Book for the Air Force Officer Qualifying Test,1950159116,ABIS_BOOK,R_2rMJHlcINrHEFVL,28.19
2021-04-23,14.2,1.0,CT,"AP® Computer Science Principles Crash Course, 2nd Ed., Book + Online: Get a Higher Score in Less Time (Advanced Placement (AP) Crash Course)",0738612650,ABIS_BOOK,R_AhNiHUaRBzQHY1b,14.2
2019-07-18,27.71,1.0,CT,"ATI TEAS 7 Study Guide: Spire Study System and ATI TEAS VI Test Prep Guide with ATI TEAS Version 7 Practice Test Review Questions for the Test of Essential Academic Skills, 7th edition",1950159213,ABIS_BOOK,R_2rMJHlcINrHEFVL,27.71
2020-01-28,61.74,1.0,CT,Acting Out Culture: Readings for Critical Inquiry,1319056741,ABIS_BOOK,R_2pWwhBj1ZE9iNrB,61.74
2021-03-03,67.95,1.0,CT,Action Research: Principles and practice,0415535263,ABIS_BOOK,R_WeUTXBXyijB097X,67.95
2020-01-19,6.95,1.0,CT,"Address Book: Pretty Floral Design, Tabbed in Alphabetical Order, Perfect for Keeping Track of Addresses, Email, Mobile, Work & Home Phone Numbers, Social Media & Birthdays (Vintage Collection)",1075100518,ABIS_BOOK,R_1KdlBlo1yOVwef9,6.95
2019-12-05,9.45,1.0,CT,"Adult Activity Book: An Adult Activity Book Featuring Coloring, Sudoku, Word Search And Dot-To-Dot",1523262257,ABIS_BOOK,R_2rMJHlcINrHEFVL,9.45
2020-01-29,5.54,1.0,CT,Adult Coloring Book: Stress Relieving Animal Designs,1945710799,ABIS_BOOK,R_32Mm71oAJq2K9XK,5.54
2018-11-09,14.94,1.0,CT,"Adult Coloring Books by Kendall Rae: Ultimate Relaxation Motivational Adult Coloring Book | 34 Stress Relieving Mandalas, Flowers, Patterns and more [PERFECT CHRISTMAS GIFT].",1946755389,ABIS_BOOK,R_42fN4pXuhiJfTCp,14.94
2019-12-14,6.89,1.0,CT,Aftermath: Star Wars (Star Wars: The Aftermath Trilogy),1101885920,ABIS_BOOK,R_AhNiHUaRBzQHY1b,6.89
2021-09-08,11.38,1.0,CT,Alcoholics Anonymous: The Big Book,0486834174,ABIS_BOOK,R_3rUnUmjbfgYFmMs,11.38
2018-03-14,13.71,1.0,CT,Alejandro Sanz. Vive / Alejandro Sanz: #Alive (Spanish Edition),6073159242,ABIS_BOOK,R_2bO84Ktdkq0012R,13.71
2019-07-30,1.12,1.0,CT,All Quiet on the Western Front: A Novel,0449213943,ABIS_BOOK,R_xtRawoesxIdBPX3,1.12
2022-03-17,13.54,1.0,CT,Allen Carr's Easy Way To Stop Smoking,0615482155,ABIS_BOOK,R_32Mm71oAJq2K9XK,13.54
2020-12-18,29.95,1.0,CT,Amateur to IM: Proven Ideas and Training Methods,1936277409,ABIS_BOOK,R_3D8fwycJF7eksBo,29.95
2020-12-13,150.0,1.0,CT,Amazon.com Gift Card in a Reveal (Various Designs),B071VCQJ24,ABIS_BOOK,R_20M6h8zoTN9Ddxq,150.0
2021-12-30,22.99,1.0,CT,America's Best Day Hikes: Spectacular Single-Day Hikes Across the States,168268265X,ABIS_BOOK,R_4TREjPp3AsFesAV,22.99
2020-01-14,16.79,1.0,CT,American Dirt (Oprah's Book Club): A Novel,1250209765,ABIS_BOOK,R_1gq1l7L7YXNcp13,16.79
2019-10-09,5.99,1.0,CT,American Gargoyles: Spirits in Stone,0609606859,ABIS_BOOK,R_2uD38dVQrhXDq31,5.99
2020-04-10,10.69,1.0,CT,An Elderly Lady Is Up to No Good,1641290110,ABIS_BOOK,R_22FDJUEGrcHh4VD,10.69
2019-01-24,43.38,1.0,CT,An Introduction to Data Analysis Using MINITAB 18,1323923004,ABIS_BOOK,R_xtRawoesxIdBPX3,43.38
2022-09-23,13.34,1.0,CT,"Ancient Nubia: A Captivating Guide to One of the Earliest Civilizations in Africa and African Kingdoms, Such as the Kingdoms of Kerma and Kush (African History)",1637164343,ABIS_BOOK,R_1CjNNUhUiSbeOoM,13.34
2018-09-06,8.73,1.0,CT,"Angry Octopus: Children Learn How to Control Anger, Reduce Stress and Fall Asleep Faster.",983625689,ABIS_BOOK,R_3Ebh099lpNz7iC2,8.73
2018-05-29,12.54,1.0,CT,"Annihilation: A Novel (The Southern Reach Trilogy, 1)",0374104093,ABIS_BOOK,R_1KdlBlo1yOVwef9,12.54
2018-08-27,9.48,1.0,CT,"Archaeology: Theories, Methods and Practice (Fifth Edition)",0500287139,ABIS_BOOK,R_xtRawoesxIdBPX3,9.48
2018-12-09,18.08,1.0,CT,Armstrong: The Adventurous Journey of a Mouse to the Moon (Mouse Adventures),735842620,ABIS_BOOK,R_3Ebh099lpNz7iC2,18.08
2018-03-17,12.6,1.0,CT,Arnold: The Education of a Bodybuilder,0671797484,ABIS_BOOK,R_2eRyZubbsYSEg2S,12.6
2022-12-10,11.69,1.0,CT,"Art of Living: The Classical Manual on Virtue, Happiness, and Effectiveness",0061286052,ABIS_BOOK,R_3D8fwycJF7eksBo,11.69
2019-04-01,10.0,1.0,CT,Artie is Awesome (Artie's Adventures),171810815X,ABIS_BOOK,R_AiLABca1I8NWvOF,10.0
2018-01-11,8.6,1.0,CT,Astral Projection for Beginners: Six Techniques for Traveling to Other Realms,1567186254,ABIS_BOOK,R_2uPcQuKixR5S2ZO,8.6
2022-09-23,16.89,1.0,CT,Astrology: Using the Wisdom of the Stars in Your Everyday Life,1465464131,ABIS_BOOK,R_1CjNNUhUiSbeOoM,16.89
2022-12-08,16.52,1.0,CT,Avengers /X-men: Utopia,0785142347,ABIS_BOOK,R_25thHabUddjXGzt,16.52
2021-08-03,31.34,1.0,CT,Avengers By Jonathan Hickman: The Complete Collection Vol. 4 TPB (Avengers: The Complete Collection),1302926489,ABIS_BOOK,R_25thHabUddjXGzt,31.34
2019-06-25,12.47,1.0,CT,Awakenings,0375704051,ABIS_BOOK,R_2qmBBJlcY2GEDne,12.47
2018-10-07,13.56,1.0,CT,Ayurveda (Idiot's Guides),1465462767,ABIS_BOOK,R_1otq0g5FLSi9hVw,13.56
2020-12-24,8.99,1.0,CT,Baby Loves Aerospace Engineering! (Baby Loves Science),1580895417,ABIS_BOOK,R_Og8sDefGp0SvLl7,8.99
2022-10-04,8.99,1.0,CT,Baby Loves Aerospace Engineering! (Baby Loves Science),1580895417,ABIS_BOOK,R_Og8sDefGp0SvLl7,8.99
2021-08-15,8.28,1.0,CT,Baby Loves Angular Momentum on Hanukkah! (Baby Loves Science),1623541905,ABIS_BOOK,R_Og8sDefGp0SvLl7,8.28
2021-08-15,8.28,1.0,CT,Baby Loves Electrical Engineering on Christmas! (Baby Loves Science),1623541913,ABIS_BOOK,R_Og8sDefGp0SvLl7,8.28
2022-10-04,5.99,1.0,CT,Baby Loves Green Energy! (Baby Loves Science),1580899269,ABIS_BOOK,R_Og8sDefGp0SvLl7,5.99
2021-08-15,8.99,1.0,CT,Baby Loves Lunar Phases on Chinese New Year!,1623543061,ABIS_BOOK,R_Og8sDefGp0SvLl7,8.99
2022-01-29,8.99,1.0,CT,Baby Loves Photosynthesis on St. Patrick's Day! (Baby Loves Science),162354307X,ABIS_BOOK,R_Og8sDefGp0SvLl7,8.99
2020-12-16,7.69,1.0,CT,Baby Loves Quarks! (Baby Loves Science),1580895409,ABIS_BOOK,R_Og8sDefGp0SvLl7,7.69
2020-12-24,8.99,1.0,CT,Baby Loves Structural Engineering! (Baby Loves Science),1580899277,ABIS_BOOK,R_Og8sDefGp0SvLl7,8.99
2020-12-16,8.99,1.0,CT,Baby Loves Structural Engineering! (Baby Loves Science),1580899277,ABIS_BOOK,R_Og8sDefGp0SvLl7,8.99
2021-12-24,8.99,1.0,CT,Baby Loves Thermodynamics! (Baby Loves Science),1580897681,ABIS_BOOK,R_Og8sDefGp0SvLl7,8.99
2020-12-24,8.99,1.0,CT,Baby Loves Thermodynamics! (Baby Loves Science),1580897681,ABIS_BOOK,R_Og8sDefGp0SvLl7,8.99
2020-12-16,8.99,1.0,CT,Baby Loves Thermodynamics! (Baby Loves Science),1580897681,ABIS_BOOK,R_Og8sDefGp0SvLl7,8.99
2023-01-10,9.99,1.0,CT,"Badass Affirmations: The Wit and Wisdom of Wild Women (Inspirational Quotes for Women, Book Gift for Women, Powerful Affirmations)",1633537528,ABIS_BOOK,R_32Mm71oAJq2K9XK,9.99
2018-01-28,14.1,1.0,CT,"Barron's AP Microeconomics/Macroeconomics, 6th Edition: with Bonus Online Tests (Barron's Test Prep)",1438010656,ABIS_BOOK,R_3PKSsK5msA6hRyC,14.1
2018-01-28,12.91,1.0,CT,"Barron's AP Physics C, 4th Edition",1438007426,ABIS_BOOK,R_3PKSsK5msA6hRyC,12.91
2018-01-28,10.34,1.0,CT,"Barron's SAT Subject Test: Physics, 2nd Edition",1438007892,ABIS_BOOK,R_3PKSsK5msA6hRyC,10.34
2020-12-31,14.39,1.0,CT,"Basic Witches: How to Summon Success, Banish Drama, and Raise Hell with Your Coven",1594749779,ABIS_BOOK,R_1FmFI2FlHcSqbJj,14.39
2018-09-06,9.98,1.0,CT,"Be Kind (Be Kind, 1)",1626723214,ABIS_BOOK,R_3Ebh099lpNz7iC2,9.98
2021-05-25,42.9,1.0,CT,Bear Grylls The Complete Adventures Collection 12 Books Set,9123777745,ABIS_BOOK,R_AiLABca1I8NWvOF,42.9
2022-03-01,26.99,1.0,CT,"Beauty and the Beast, The (MinaLima Edition): (Illustrated with Interactive Elements)",0062456210,ABIS_BOOK,R_2wzg5iAnEyFC9zz,26.99
2018-11-23,19.5,1.0,CT,Becoming,1524763136,ABIS_BOOK,R_AiLABca1I8NWvOF,19.5
2022-07-27,41.85,1.0,CT,Becoming a Gardener: What Reading and Digging Taught Me About Living,0062963619,ABIS_BOOK,R_1gq1l7L7YXNcp13,41.85
2018-08-04,10.0,1.0,CT,Behold the Dreamers: A Novel,0525509712,ABIS_BOOK,R_1KdlBlo1yOVwef9,10.0
2022-11-13,9.99,1.0,CT,Being Mortal,1250076226,ABIS_BOOK,R_2wsgO78uo2UaxT6,9.99
2022-07-12,10.59,1.0,CT,Beowulf: A New Verse Translation (Bilingual Edition),0393320979,ABIS_BOOK,R_AhNiHUaRBzQHY1b,10.59
2022-07-01,21.07,1.0,CT,Best Bike Rides Connecticut: The Greatest Recreational Rides in the State (Best Bike Rides Series),0762787260,ABIS_BOOK,R_32Mm71oAJq2K9XK,21.07
2021-03-28,10.77,1.0,CT,Big Nate Stays Classy: Two Books in One,1524861766,ABIS_BOOK,R_25thHabUddjXGzt,10.77
2020-08-23,14.39,1.0,CT,Bilal Cooks Daal,1534418105,ABIS_BOOK,R_AiLABca1I8NWvOF,14.39
2019-10-18,9.99,1.0,CT,Billy Gets Talking: A Preschooler's Journey Overcoming Childhood Apraxia of Speech,1728705169,ABIS_BOOK,R_AiLABca1I8NWvOF,9.99
2021-08-31,6.99,1.0,CT,"Black Notebook: Black notebook, 100 white pages, college ruled",B09F14SRCL,ABIS_BOOK,R_32Mm71oAJq2K9XK,6.99
2018-08-04,3.0,1.0,CT,Black behind the Ears: Dominican Racial Identity from Museums to Beauty Shops,0822340372,ABIS_BOOK,R_xtRawoesxIdBPX3,3.0
2021-01-03,11.31,1.0,CT,Blade of the Immortal Omnibus Volume 1,1506701248,ABIS_BOOK,R_25thHabUddjXGzt,11.31
2021-05-23,21.71,1.0,CT,Blade of the Immortal Omnibus Volume 10,1506708196,ABIS_BOOK,R_25thHabUddjXGzt,21.71
2021-01-03,8.11,1.0,CT,Blade of the Immortal Omnibus Volume 2,1506701329,ABIS_BOOK,R_25thHabUddjXGzt,8.11
2021-02-03,14.87,1.0,CT,Blade of the Immortal Omnibus Volume 3,1506701728,ABIS_BOOK,R_25thHabUddjXGzt,14.87
2021-02-16,22.25,1.0,CT,Blade of the Immortal Omnibus Volume 5,1506705677,ABIS_BOOK,R_25thHabUddjXGzt,22.25
2021-03-08,22.99,1.0,CT,Blade of the Immortal Omnibus Volume 6,1506705685,ABIS_BOOK,R_25thHabUddjXGzt,22.99
2021-04-03,22.99,1.0,CT,Blade of the Immortal Omnibus Volume 8,150670817X,ABIS_BOOK,R_25thHabUddjXGzt,22.99
2021-05-23,24.99,1.0,CT,"Blade of the Immortal Omnibus Volume 9 (Blade of the Immortal Omnibus, 9)",1506708188,ABIS_BOOK,R_25thHabUddjXGzt,24.99
2018-08-04,12.77,1.0,CT,"Blood Politics: Race, Culture, and Identity in the Cherokee Nation of Oklahoma",0520230973,ABIS_BOOK,R_xtRawoesxIdBPX3,12.77
2021-08-06,17.79,1.0,CT,"Blown to Bits: Your Life, Liberty, and Happiness After the Digital Explosion",0134850017,ABIS_BOOK,R_AhNiHUaRBzQHY1b,17.79
2022-12-16,7.18,1.0,CT,Bluey and Friends: A Sticker & Activity Book,0593519116,ABIS_BOOK,R_Og8sDefGp0SvLl7,7.18
2022-12-16,6.28,1.0,CT,Bluey: Big Backyard: A Coloring Book,0593224582,ABIS_BOOK,R_Og8sDefGp0SvLl7,6.28
2021-11-25,4.74,1.0,CT,Bluey: Grannies,0593384164,ABIS_BOOK,R_25thHabUddjXGzt,4.74
2022-12-16,7.19,1.0,CT,"Bluey: Hooray, It's Christmas!: A Sticker & Activity Book",0593384172,ABIS_BOOK,R_Og8sDefGp0SvLl7,7.19
2022-12-16,4.74,1.0,CT,Bluey: The Creek,0593224574,ABIS_BOOK,R_Og8sDefGp0SvLl7,4.74
2018-07-27,7.99,1.0,CT,Bobby Fischer Teaches Chess,0553263153,ABIS_BOOK,R_3D8fwycJF7eksBo,7.99
2018-03-15,11.49,1.0,CT,Bonk: The Curious Coupling of Science and Sex,0393334791,ABIS_BOOK,R_2uPcQuKixR5S2ZO,11.49
2022-01-05,9.99,1.0,CT,"Boruto: Naruto Next Generations, Vol. 13 (13)",1974725340,ABIS_BOOK,R_25thHabUddjXGzt,9.99
2022-10-12,9.99,1.0,CT,"Boruto: Naruto Next Generations, Vol. 15 (15)",1974732320,ABIS_BOOK,R_25thHabUddjXGzt,9.99
2020-04-18,8.95,1.0,CT,"Boruto: Naruto Next Generations, Vol. 8 (8)",1974708799,ABIS_BOOK,R_25thHabUddjXGzt,8.95
2020-09-08,9.99,1.0,CT,"Boruto: Naruto Next Generations, Vol. 9 (9)",197471702X,ABIS_BOOK,R_25thHabUddjXGzt,9.99
2022-10-30,6.99,2.0,CT,Brain Games - Sticker by Number: Dogs & Puppies (Easy - Square Stickers): Create Beautiful Art With Easy to Use Sticker Fun!,1645581756,ABIS_BOOK,R_AiLABca1I8NWvOF,13.98
2022-10-30,7.95,2.0,CT,Brain Games - Sticker by Number: Farm Animals (Easy - Square Stickers): Create Beautiful Art With Easy to Use Sticker Fun!,164558173X,ABIS_BOOK,R_AiLABca1I8NWvOF,15.9
2022-10-30,7.95,2.0,CT,Brain Games - Sticker by Number: Ocean Life (Easy - Square Stickers): Create Beautiful Art With Easy to Use Sticker Fun!,1645581691,ABIS_BOOK,R_AiLABca1I8NWvOF,15.9
2022-10-30,7.95,2.0,CT,Brain Games - Sticker by Number: Zoo Animals (Easy - Square Stickers): Create Beautiful Art With Easy to Use Sticker Fun!,1645581705,ABIS_BOOK,R_AiLABca1I8NWvOF,15.9
2019-12-06,11.34,1.0,CT,Brainiac's Secret Agent Activity Book: Fun Activities for Spies of All Ages (Activity Books) (Activity Journal Series),0880884460,ABIS_BOOK,R_2zx8WHXVF7bHyh3,11.34
2019-08-30,12.99,1.0,CT,"Brick Fairy Tales: Cinderella, Rapunzel, Snow White and the Seven Dwarfs, Hansel and Gretel, and More",1628737328,ABIS_BOOK,R_AiLABca1I8NWvOF,12.99
2019-08-30,18.51,1.0,CT,Brick History: A Brick History of the World in LEGO,143800754X,ABIS_BOOK,R_AiLABca1I8NWvOF,18.51
2018-09-07,23.91,1.0,CT,"Bringing Words to Life, Second Edition: Robust Vocabulary Instruction",1462508162,ABIS_BOOK,R_AiLABca1I8NWvOF,23.91
2018-07-29,10.8,1.0,CT,Building Faith Block by Block: [An Unofficial Minecraft Guide] 60 A-to-Z (Kid Only) Survival Secrets,0736970851,ABIS_BOOK,R_AhNiHUaRBzQHY1b,10.8
2022-07-29,15.0,1.0,CT,CLO y la serpiente de palabras (Spanish Edition),B0B3FQQYK7,ABIS_BOOK,R_AiLABca1I8NWvOF,15.0
2022-06-15,15.0,1.0,CT,CLO y la serpiente de palabras (Spanish Edition),B0B3FQQYK7,ABIS_BOOK,R_AiLABca1I8NWvOF,15.0
2022-06-15,15.0,1.0,CT,CLO y la serpiente de palabras (Spanish Edition),B0B3FQQYK7,ABIS_BOOK,R_AiLABca1I8NWvOF,15.0
2022-06-24,103.99,1.0,CT,CPT 2022: Professional Edition,1640160876,ABIS_BOOK,R_32Mm71oAJq2K9XK,103.99
2020-12-18,29.95,1.0,CT,Calculation: Grandmaster Preparation,1784831190,ABIS_BOOK,R_3D8fwycJF7eksBo,29.95
2021-04-23,6.86,1.0,CT,Call Me by Your Name: A Novel,1250169445,ABIS_BOOK,R_wXaMChMYqHnMARb,6.86
2021-01-10,13.98,1.0,CT,Can't Hurt Me: Master Your Mind and Defy the Odds,1544512279,ABIS_BOOK,R_WeUTXBXyijB097X,13.98
2020-12-12,33.06,1.0,CT,Canal House Cooks Every Day,1449421474,ABIS_BOOK,R_1gq1l7L7YXNcp13,33.06
2022-03-02,10.86,1.0,CT,"Candle Magic for Beginners: Spells for Abundance, Love, and Healing",164739841X,ABIS_BOOK,R_32Mm71oAJq2K9XK,10.86
2018-11-11,8.99,1.0,CT,Captain Underpants and the Revolting Revenge of the Radioactive Robo-Boxers (Captain Underpants #10) (10),0545175364,ABIS_BOOK,R_25thHabUddjXGzt,8.99
2022-04-18,15.99,1.0,CT,Captivate: The Science of Succeeding with People,0399564497,ABIS_BOOK,R_32Mm71oAJq2K9XK,15.99
2020-12-18,9.99,1.0,CT,Caro-Kann 1.e4 c6: Second Edition - Chess Opening Games,1729415997,ABIS_BOOK,R_3D8fwycJF7eksBo,9.99
2019-09-16,5.99,1.0,CT,"Carson Dellosa Common Core 4 Today Workbook, Math, Grade 2, 96 Pages (CDP104591)",162442600X,ABIS_BOOK,R_3Ebh099lpNz7iC2,5.99
2019-09-16,8.11,1.0,CT,"Carson Dellosa | Math 4 Today Workbook | 3rd Grade, 96pgs",1483841626,ABIS_BOOK,R_3Ebh099lpNz7iC2,8.11
2018-11-29,11.49,1.0,CT,Casa Al Mare: A Jimmy Reeves Adventure. Featuring The Quiet Stranger in the Black Hat (The Adventures of Jimmy Reeves),0998630039,ABIS_BOOK,R_31hpjsH6qTrIyHn,11.49
2022-12-05,14.99,1.0,CT,Cat vs Human: Another Dose of Catnip (Volume 2),1449433316,ABIS_BOOK,R_27m4lDN7Y7TlgZw,14.99
2020-04-09,5.43,1.0,CT,Catch-22: 50th Anniversary Edition,1451626657,ABIS_BOOK,R_xtRawoesxIdBPX3,5.43
2018-02-28,22.99,1.0,CT,Charlotte's Web,807208523,ABIS_BOOK,R_3Ebh099lpNz7iC2,22.99
2021-11-13,14.99,1.0,CT,Chess Puzzles for Kids: 100 Simple Exercises,8365477378,ABIS_BOOK,R_25thHabUddjXGzt,14.99
2020-12-09,29.95,1.0,CT,Chess Tactics from Scratch: Understanding Chess Tactics,1907982027,ABIS_BOOK,R_3D8fwycJF7eksBo,29.95
2020-12-18,21.99,1.0,CT,Chess Training for Post-Beginners,9056914723,ABIS_BOOK,R_3D8fwycJF7eksBo,21.99
