Order Date,Purchase Price Per Unit,Quantity,Shipping Address State,Title,ASIN/ISBN (Product Code),Category,Survey ResponseID,Total Value
2021-02-13,19.26,1.0,AL,"A Garland of Bones: A Sarah Booth Delaney Mystery (A Sarah Booth Delaney Mystery, 22)",1250257921,ABIS_BOOK,R_XtYIlnjI6etRnGh,19.26
2021-04-20,10.39,1.0,AL,"A Gathering of Shadows: A Novel (Shades of Magic, 2)",0765376482,ABIS_BOOK,R_2vYykB6gZUnX00B,10.39
2022-02-15,3.84,1.0,AL,A Gentleman in Moscow: A Novel,0143110438,ABIS_BOOK,R_3PbL63xQilAzpWi,3.84
2018-09-09,16.5,1.0,AL,"A Gift of Bones: A Sarah Booth Delaney Mystery (A Sarah Booth Delaney Mystery, 19)",1250193621,ABIS_BOOK,R_XtYIlnjI6etRnGh,16.5
2020-02-11,12.25,1.0,AL,A Guide for Listening and Inner-Healing Prayer: Meeting God in the Broken Places,1617470864,ABIS_BOOK,R_0pRmRjHkwStzNQJ,12.25
2021-08-10,18.68,1.0,AL,"A Memory of Light: Book Fourteen of The Wheel of Time (Wheel of Time, 14)",0765337851,ABIS_BOOK,R_3hi5mDsFQCYQhYs,18.68
2018-07-29,6.99,1.0,AL,A Portrait of the Artist as a Young Man (with an Introduction by Fallon Evans),1420952102,ABIS_BOOK,R_331r8PPvTyqKSoh,6.99
2019-07-17,1.75,1.0,AL,"A Spell for Chameleon (Xanth, Book 1)",0345347536,ABIS_BOOK,R_1g1LuqDCZMfkMUl,1.75
2022-08-10,12.1,1.0,AL,A Veteran's Guide to Transition: Active Duty to Government Service,B08ZVZKBXG,ABIS_BOOK,R_3Ny7LIDPzlosF9p,12.1
2020-02-17,14.19,1.0,AL,A Visitation of Angels: Pluto's Snitch #4,0984700188,ABIS_BOOK,R_XtYIlnjI6etRnGh,14.19
2019-07-23,5.99,1.0,AL,A Wrinkle in Time (Time Quintet),0312367546,ABIS_BOOK,R_2DMmbUvmU2O3lTZ,5.99
2021-11-12,10.0,1.0,AL,"Aaron Slater, Illustrator (The Questioneers)",1419753967,ABIS_BOOK,R_3nH1Odp9Yjm86gN,10.0
2019-04-27,18.0,1.0,AL,Accidental Presidents: Eight Men Who Changed America,1501109820,ABIS_BOOK,R_2VwjXhJ5OznStEi,18.0
2018-09-28,13.5,1.0,AL,Adam Ruins Everything,1682615081,ABIS_BOOK,R_BEQWMs4OT1kbHGx,13.5
2019-08-16,61.0,1.0,AL,"Alabama - NASCLA Contractors Guide to Business, Law and Project Management, AL Residential Construction 3rd Edition",1934234125,ABIS_BOOK,R_1g1LuqDCZMfkMUl,61.0
2020-07-19,9.89,1.0,AL,Alabama: The Making of an American State,0817358765,ABIS_BOOK,R_1pSRbGT6WzVupZo,9.89
