Order Date,Purchase Price Per Unit,Quantity,Shipping Address State,Title,ASIN/ISBN (Product Code),Category,Survey ResponseID,Total Value
2022-12-28,39.99,1.0,AR,"MYNT3D Super 3D Pen, 1.75mm ABS and PLA Compatible 3D Printing Pen",B081C946ZJ,3D_PRINTER,R_3NDry1LyvCgVPFI,39.99
2020-02-21,19.9,1.0,AR,"Nowten ABS Stimulator Hips Trainer, Hip Trainer Buttocks Lifting Muscle Stimulator Gear Home Office Workout Equipment Ab Machine for Women Men",B0842NTPCG,ABDOMINAL_EXERCISER,R_1lsgykNxEU4BXTI,19.9
2020-08-09,159.99,1.0,AR,"Perantlb Battle Rope-1.5"" Diameter, 30” 40”50”Lengths ,Steel Anchor & Strap Included-Battle Exercise Training Rope",B07QW5QN98,ABDOMINAL_EXERCISER,R_5vBegJGWq4ssxxv,159.99
2022-05-04,299.99,1.0,AR,"Total Gym APEX Versatile Indoor Home Workout Total Body Strength Training Fitness Equipment with 6, 8, or 10 Levels of Resistance and Attachments",B084YTVX7J,ABDOMINAL_EXERCISER,R_1lsgykNxEU4BXTI,299.99
2019-05-08,17.33,1.0,AR,"1,500 Color Mixing Recipes for Oil, Acrylic & Watercolor: Achieve precise color when painting landscapes, portraits, still lifes, and more",1600582834,ABIS_BOOK,R_qE3fPAGt0j3s93P,17.33
2019-10-04,8.99,1.0,AR,100 Days to Brave: Devotions for Unlocking Your Most Courageous Self,031008962X,ABIS_BOOK,R_qE3fPAGt0j3s93P,8.99
2020-12-16,5.99,1.0,AR,"101 So Bad, They're Good Dad Jokes",1973749122,ABIS_BOOK,R_2fJTjhPhMdpNQLO,5.99
2022-12-14,13.94,1.0,AR,12 Rules for Life: An Antidote to Chaos,141988517,ABIS_BOOK,R_1giQnGxDawzsP9r,13.94
2021-12-15,19.95,1.0,AR,123s for The Little gs,099853224X,ABIS_BOOK,R_2wBtQSW3WmPZRLq,19.95
2018-05-08,22.05,1.0,AR,"1983: Reagan, Andropov, and a World on the Brink",1549198017,ABIS_BOOK,R_qE3fPAGt0j3s93P,22.05
2021-02-01,6.99,1.0,AR,2021-2022 Monthly Planner: Leopard Print 2 Year Cheetah Animal Calendar for Women | Large 8x10,B08PRRD8MR,ABIS_BOOK,R_1dskEAgtGDCt6s5,6.99
2021-10-30,5.99,1.0,AR,"2022-2023: Monthly Planner Rose Gold Pink and Gray Marble Cover | Large 2022 2023 Calendar For Women ~ Two Year January - December 22 23 | Cute, 8 x ... Do Lists, Goals, Holidays, Notes and Schedule",B09KF5WS6R,ABIS_BOOK,R_1dskEAgtGDCt6s5,5.99
2022-01-05,38.7,1.0,AR,3D Printing: An Introduction,1683922093,ABIS_BOOK,R_R4goEYhjG8ibKsV,38.7
2021-06-05,14.99,1.0,AR,4-Way Coordination: A Method Book for the Development of Complete Independence on the Drum Set,0769233708,ABIS_BOOK,R_R4goEYhjG8ibKsV,14.99
2020-11-27,5.99,1.0,AR,50 Shades Of Bullsh*t: Dark Edition: Swear Word Coloring Book,2376190029,ABIS_BOOK,R_pzamSNe0bMqAYhP,5.99
2019-11-19,14.97,1.0,AR,"50 States, 5,000 Ideas: Where to Go, When to Go, What to See, What to Do",1426216904,ABIS_BOOK,R_qE3fPAGt0j3s93P,14.97
2020-11-23,18.17,1.0,AR,60 Days to Becoming a Missionary Disciple,1644132605,ABIS_BOOK,R_R4goEYhjG8ibKsV,18.17
2021-06-17,8.99,1.0,AR,"A Darker Shade of Magic: A Novel (Shades of Magic, 1)",0765376466,ABIS_BOOK,R_25EHRGMe6DLAUM9,8.99
2021-05-05,17.4,1.0,AR,"A Gambling Man (An Archer Novel, 2)",1538719673,ABIS_BOOK,R_uacaCFAWF1Ls0SZ,17.4
2021-07-18,9.34,1.0,AR,A Gentleman in Moscow: A Novel,0143110438,ABIS_BOOK,R_1dskEAgtGDCt6s5,9.34
2019-05-25,12.75,1.0,AR,A Gentleman in Moscow: A Novel,143110438,ABIS_BOOK,R_3nTTyw1tM8Efnek,12.75
2019-02-05,10.35,1.0,AR,A History of Philosophy (Book One: Vol. I - Greece & Rome; Vol. II - Augustine to Scotus; Vol. III -Ockham to Suarez),0385230311,ABIS_BOOK,R_TtjiPpPxtkd5Vnz,10.35
2019-04-13,6.77,1.0,AR,A History of Philosophy (Book Two: Volume IV - Descartes to Leibniz; Volume V - Hobbes to Hume; Volume VI - Wolff to Kant),038523032X,ABIS_BOOK,R_TtjiPpPxtkd5Vnz,6.77
2019-02-05,1.8,1.0,AR,A Hundred Years of Philosophy,0140209271,ABIS_BOOK,R_TtjiPpPxtkd5Vnz,1.8
2022-10-27,38.89,1.0,AR,"A Legal Primer on Managing Museum Collections, Third Edition",1588343227,ABIS_BOOK,R_1NgAUlbpH2mgLYQ,38.89
2018-12-01,22.57,1.0,AR,A Living History of the Ozarks,0882898019,ABIS_BOOK,R_3EWpU9jtvio82ZW,22.57
2020-01-24,12.75,1.0,AR,A Mouse Cookie First Library (If You Give...),61174793,ABIS_BOOK,R_3nTTyw1tM8Efnek,12.75
2021-01-02,4.99,1.0,AR,A New Reindeer Friend (Disney Frozen) (Little Golden Book),736433511,ABIS_BOOK,R_3nTTyw1tM8Efnek,4.99
2021-03-17,39.79,1.0,AR,A Silent Voice Complete Series Box Set,1632366436,ABIS_BOOK,R_25EHRGMe6DLAUM9,39.79
2019-09-28,16.0,1.0,AR,A Time to Laugh: Humor in the Bible,1573126837,ABIS_BOOK,R_qE3fPAGt0j3s93P,16.0
2018-08-24,4.99,1.0,AR,A Whole New Mind: Moving from the Information Age to the Conceptual Age,1573223085,ABIS_BOOK,R_R4goEYhjG8ibKsV,4.99
2018-08-31,4.99,1.0,AR,A Whole New Mind: Moving from the Information Age to the Conceptual Age,1573223085,ABIS_BOOK,R_R4goEYhjG8ibKsV,4.99
2019-12-15,16.5,1.0,AR,AP Statistics with Online Tests (Barron's Test Prep),1438011695,ABIS_BOOK,R_qE3fPAGt0j3s93P,16.5
2021-03-13,18.99,1.0,AR,ATI TEAS 6 Prep 2020-2021: 680 Questions and Detailed Answer Explanations for the Test of Essential Academic Skills (4 Full-Length Practice Exams),1989726372,ABIS_BOOK,R_5vBegJGWq4ssxxv,18.99
2020-01-07,11.32,1.0,AR,"Adult All-in-One Course: lesson, theory, solo. Level 3 (Alfred's Basic Adult Piano Course)",0739000683,ABIS_BOOK,R_3QVFRYnb5ltd95Y,11.32
2018-06-21,24.0,1.0,AR,Advance (the book): Define your dreams & navigate from here to there,1717172695,ABIS_BOOK,R_117LDoOnJxdPvkb,24.0
2020-10-14,127.0,1.0,AR,"Adventure Lion Premium Waterproof Dry Bag with Shoulder Strap & Grab Handle, Roll Top Dry Sack Great for Kayaking, Swimming, Boating (Pink, 5 Liter)",B01M3STG9N,ABIS_BOOK,R_2YJLVqCGAyLiODQ,127.0
2019-01-28,9.38,1.0,AR,"Alfred's Basic Adult Piano Course Greatest Hits, Bk 1 (Alfred's Basic Adult Piano Course, Bk 1)",0739002813,ABIS_BOOK,R_3QVFRYnb5ltd95Y,9.38
2018-08-24,46.31,1.0,AR,Alfred's Group Piano for Adults Student Book 1 (Second Edition): An Innovative Method Enhanced With Audio and Midi Files for Practice and Performance (Alfred's Group Piano for Adults),0739053019,ABIS_BOOK,R_R4goEYhjG8ibKsV,46.31
2022-04-11,19.99,1.0,AR,All Quiet at Mena,979189640,ABIS_BOOK,R_1giQnGxDawzsP9r,19.99
2022-04-20,7.94,1.0,AR,"All Roads End Here (The Final War, 2)",1250206278,ABIS_BOOK,R_28Gy0hS5BC0S69p,7.94
2020-05-15,13.44,1.0,AR,Alphablock (An Abrams Block Book),1419709364,ABIS_BOOK,R_3EWpU9jtvio82ZW,13.44
2019-09-28,24.89,1.0,AR,"Amplified Holy Bible, Large Print, Hardcover: Captures the Full Meaning Behind the Original Greek and Hebrew",0310444039,ABIS_BOOK,R_25EHRGMe6DLAUM9,24.89
2022-08-09,24.26,1.0,AR,"Anime Academy! How to Draw Manga: Your Complete Guide to Drawing Anime Characters From Heads, and Anatomy, and Clothing, all the way to Color Illustrations!",B09XSSB6BM,ABIS_BOOK,R_3QVFRYnb5ltd95Y,24.26
2022-03-24,6.84,1.0,AR,Antiracist Baby Picture Book,0593110501,ABIS_BOOK,R_3EWpU9jtvio82ZW,6.84
2021-06-02,20.91,1.0,AR,Ape Escape 5 (ladybug Colo Comics) (2009) ISBN: 4091407897 [Japanese Import],4091407897,ABIS_BOOK,R_3QVFRYnb5ltd95Y,20.91
2021-06-02,22.78,1.0,AR,Ape Escape 6 (ladybug Colo Comics) (2010) ISBN: 4091408931 [Japanese Import],4091408931,ABIS_BOOK,R_3QVFRYnb5ltd95Y,22.78
2021-06-02,23.79,1.0,AR,Ape Escape 7 (ladybug Colo Comics) (2010) ISBN: 4091410847 [Japanese Import],4091410847,ABIS_BOOK,R_3QVFRYnb5ltd95Y,23.79
2021-06-02,21.98,1.0,AR,Ape Escape 8 (ladybug Colo Comics) (2011) ISBN: 4091412033 [Japanese Import],4091412033,ABIS_BOOK,R_3QVFRYnb5ltd95Y,21.98
2021-06-02,28.36,1.0,AR,Ape Escape 9 (ladybug Colo Comics) (2012) ISBN: 409141396X [Japanese Import],409141396X,ABIS_BOOK,R_3QVFRYnb5ltd95Y,28.36
2018-01-01,117.98,1.0,AR,Applied Phonetics Workbook: A Systematic Approach to Phonetic Transcription,0769302610,ABIS_BOOK,R_1rCUSJlDlnXVC1y,117.98
2018-01-01,12.0,1.0,AR,"Applied Phonetics: The Sounds of American English, 3rd Edition",0769302602,ABIS_BOOK,R_1rCUSJlDlnXVC1y,12.0
2018-12-08,8.05,1.0,AR,"Arkansas Off the Beaten Path®, 10th: A Guide to Unique Places (Off the Beaten Path Series)",1493006355,ABIS_BOOK,R_TtjiPpPxtkd5Vnz,8.05
2019-12-08,14.2,1.0,AR,"Arkansas Wild & Scenic 2020 12 x 12 Inch Monthly Square Wall Calendar with Foil Stamped Cover, USA United States of America Southeast State Nature (English, French and Spanish Edition)",1975406370,ABIS_BOOK,R_3EWpU9jtvio82ZW,14.2
2022-12-11,20.68,1.0,AR,Arnold Jacobs: Song and Wind,0965248909,ABIS_BOOK,R_2foDWbM9hrc4GlL,20.68
2022-05-22,25.79,1.0,AR,Assessment in Counseling: Procedures and Practices,1556203683,ABIS_BOOK,R_1GOAtWFJawsiDH1,25.79
2020-03-05,16.2,1.0,AR,Atomic Habits: An Easy & Proven Way to Build Good Habits & Break Bad Ones,0735211299,ABIS_BOOK,R_1dskEAgtGDCt6s5,16.2
2022-07-25,5.75,1.0,AR,Autumn: Aftermath (Autumn series 5),0312570023,ABIS_BOOK,R_28Gy0hS5BC0S69p,5.75
2022-08-04,6.48,1.0,AR,Autumn: Dawn (London Trilogy),0957656386,ABIS_BOOK,R_28Gy0hS5BC0S69p,6.48
2022-07-25,6.13,1.0,AR,Autumn: Disintegration (Autumn series 4),0312570015,ABIS_BOOK,R_28Gy0hS5BC0S69p,6.13
2022-07-18,4.75,1.0,AR,Autumn: Purification (Autumn series 3),0312569998,ABIS_BOOK,R_28Gy0hS5BC0S69p,4.75
2020-07-11,16.98,1.0,AR,Ball Complete Book of Home Preserving,0778801314,ABIS_BOOK,R_5vBegJGWq4ssxxv,16.98
2019-08-14,84.61,1.0,AR,Basic Chemistry (5th Edition),013413804X,ABIS_BOOK,R_5vBegJGWq4ssxxv,84.61
2022-10-28,44.0,2.0,AR,"Basic Condition Reporting: A Handbook, 5th Edition",1538150603,ABIS_BOOK,R_1NgAUlbpH2mgLYQ,88.0
2022-08-22,16.19,1.0,AR,"Bastille vs. the Evil Librarians (Alcatraz Versus the Evil Librarians, 6)",1250811066,ABIS_BOOK,R_3NDry1LyvCgVPFI,16.19
2020-06-09,12.99,1.0,AR,Be the Bridge: Pursuing God's Heart for Racial Reconciliation,525652884,ABIS_BOOK,R_1NgAUlbpH2mgLYQ,12.99
2021-02-21,7.99,1.0,AR,Bear's Springtime Book of Hidden Things (A Search and Find Adventure),0062570803,ABIS_BOOK,R_117LDoOnJxdPvkb,7.99
2019-05-08,4.0,1.0,AR,Beautiful Brushstrokes Step by Step,1581803818,ABIS_BOOK,R_qE3fPAGt0j3s93P,4.0
2022-06-06,14.99,1.0,AR,Beauty's Kingdom: A Novel (A Sleeping Beauty Novel),0143108212,ABIS_BOOK,R_28Gy0hS5BC0S69p,14.99
2020-07-07,11.89,1.0,AR,Becoming,1524763136,ABIS_BOOK,R_2PqhFgM0oAFa4ho,11.89
2021-07-16,9.99,1.0,AR,Behave: The Biology of Humans at Our Best and Worst,0143110918,ABIS_BOOK,R_25EHRGMe6DLAUM9,9.99
2021-08-13,19.98,1.0,AR,Benny Greb - The Language of Drumming: A System for Musical Expression: Includes Online Audio & 2-Hour Video,1495072118,ABIS_BOOK,R_R4goEYhjG8ibKsV,19.98
2022-07-19,39.99,1.0,AR,Berserk Deluxe Volume 1,1506711987,ABIS_BOOK,R_28Gy0hS5BC0S69p,39.99
2022-07-15,26.1,1.0,AR,Berserk Deluxe Volume 10,1506727549,ABIS_BOOK,R_28Gy0hS5BC0S69p,26.1
2018-04-15,11.31,1.0,AR,Best of the Beatles: Flute,0793521424,ABIS_BOOK,R_5vBegJGWq4ssxxv,11.31
2018-01-28,5.22,1.0,AR,"Beyond the Body Farm: A Legendary Bone Detective Explores Murders, Mysteries, and the Revolution in Forensic Science",0060875291,ABIS_BOOK,R_3JeCQU6faeEMOg5,5.22
2021-07-16,15.59,1.0,AR,"Billion Dollar Whale: The Man Who Fooled Wall Street, Hollywood, and the World",031643647X,ABIS_BOOK,R_25EHRGMe6DLAUM9,15.59
2020-01-29,12.59,1.0,AR,Birnbaum's 2020 Walt Disney World: The Official Vacation Guide (Birnbaum Guides),136802758X,ABIS_BOOK,R_5vBegJGWq4ssxxv,12.59
2022-02-22,15.99,1.0,AR,Birnbaum's 2022 Walt Disney World: The Official Vacation Guide (Birnbaum Guides),1368062458,ABIS_BOOK,R_5vBegJGWq4ssxxv,15.99
2022-09-29,14.99,1.0,AR,Birnbaum's 2023 Walt Disney World (Birnbaum Guides),1368083536,ABIS_BOOK,R_5vBegJGWq4ssxxv,14.99
2019-12-11,2.29,1.0,AR,"Birthday Balloon Panda Bear Notebook: Birthday Panda, Balloon Dance: Lined Notebook, Panda Bear Notebook for Girls, Teens and Tweens (Pandas On Parade Notebooks)",1093772441,ABIS_BOOK,R_1dskEAgtGDCt6s5,2.29
2020-05-15,5.89,1.0,AR,Black & White Board Book,0061172111,ABIS_BOOK,R_3EWpU9jtvio82ZW,5.89
2020-10-24,19.41,1.0,AR,Blood Royal: A True Tale of Crime and Detection in Medieval Paris,0316224510,ABIS_BOOK,R_25EHRGMe6DLAUM9,19.41
2022-07-29,5.99,1.0,AR,Bloom of the Flower Dragon: A Branches Book (Dragon Masters 21) (Dragon Masters),1338776878,ABIS_BOOK,R_3NDry1LyvCgVPFI,5.99
2021-02-02,13.63,1.0,AR,Blossoms & Bluebirds Large Address Book,1441326650,ABIS_BOOK,R_ylOBrVB1Y3oS7yV,13.63
2021-04-28,8.99,1.0,AR,"Blue Exorcist, Vol. 1 (1)",1421540320,ABIS_BOOK,R_25EHRGMe6DLAUM9,8.99
2021-05-18,9.99,1.0,AR,"Blue Exorcist, Vol. 2 (2)",1421540339,ABIS_BOOK,R_25EHRGMe6DLAUM9,9.99
2019-12-06,7.99,1.0,AR,Board Book Five Little Reindeer,1786923440,ABIS_BOOK,R_3nTTyw1tM8Efnek,7.99
2020-12-20,9.76,2.0,AR,Bob Ross by the Numbers (RP Minis),076249168X,ABIS_BOOK,R_3JeCQU6faeEMOg5,19.52
2023-01-27,12.48,1.0,AR,Bob's Burgers 2023 Wall Calendar,0789342154,ABIS_BOOK,R_25EHRGMe6DLAUM9,12.48
2021-07-17,7.99,1.0,AR,Body Joy - Food & Fitness Journal: A 90 Day Meal and Workout Planner for Weight Loss and Diet Plans. Includes Progress Reports & Mindfulness Prompts,B086PN2HR5,ABIS_BOOK,R_3EWpU9jtvio82ZW,7.99
2022-11-18,10.99,1.0,AR,Bones & All,1250046521,ABIS_BOOK,R_25EHRGMe6DLAUM9,10.99
2021-04-22,8.99,1.0,AR,"Bookscape Board Books: A Forest's Seasons: (Colorful Children?s Shaped Board Book, Forest Landscape Toddler Book)",1452174946,ABIS_BOOK,R_3EWpU9jtvio82ZW,8.99
2022-06-22,3.87,1.0,AR,"Brain Games for Adults (with solutions): 400 Brain Games for Adults and Seniors With Sudoku, Word Searches, Crosswords, and Cryptograms!",B08XH2JK7S,ABIS_BOOK,R_qE3fPAGt0j3s93P,3.87
2020-07-11,10.89,1.0,AR,Brain Rules for Baby (Updated and Expanded): How to Raise a Smart and Happy Child from Zero to Five,0983263388,ABIS_BOOK,R_3EWpU9jtvio82ZW,10.89
2019-05-13,14.63,1.0,AR,Brandon Sanderson's White Sand Volume 1,1606908855,ABIS_BOOK,R_3NDry1LyvCgVPFI,14.63
2019-05-13,17.74,1.0,AR,Brandon Sanderson's White Sand Volume 2,152410342X,ABIS_BOOK,R_3NDry1LyvCgVPFI,17.74
2019-07-03,17.12,1.0,AR,Brandon Sanderson's White Sand Volume 3,152411006X,ABIS_BOOK,R_3NDry1LyvCgVPFI,17.12
2021-01-02,4.99,1.0,AR,Brave Little Golden Book (Disney/Pixar Brave),736429018,ABIS_BOOK,R_3nTTyw1tM8Efnek,4.99
2019-06-20,6.67,1.0,AR,Bringing Them Up Royal: How the Royals raised their children from Henry VIII to the present day,1849543690,ABIS_BOOK,R_TtjiPpPxtkd5Vnz,6.67
2022-11-28,8.99,1.0,AR,Bully: A True Story Of High School Revenge,380723336,ABIS_BOOK,R_1giQnGxDawzsP9r,8.99
2022-12-16,10.69,1.0,AR,"Call Down the Hawk (The Dreamer Trilogy, Book 1) (1)",1338188321,ABIS_BOOK,R_25EHRGMe6DLAUM9,10.69
2021-02-23,17.97,1.0,AR,Can't Hurt Me: Master Your Mind and Defy the Odds,1544512287,ABIS_BOOK,R_2fJTjhPhMdpNQLO,17.97
2021-05-25,98.95,1.0,AR,Career Counseling: A Holistic View of Lifespan and Special Populations,1516586808,ABIS_BOOK,R_1GOAtWFJawsiDH1,98.95
2021-05-25,91.95,1.0,AR,"Career Counseling: Theory, Practice, and Application",1516593367,ABIS_BOOK,R_1GOAtWFJawsiDH1,91.95
2021-08-02,8.39,1.0,AR,Castle in the Air,0061478776,ABIS_BOOK,R_25EHRGMe6DLAUM9,8.39
2020-10-09,9.99,1.0,AR,"Chainsaw Man, Vol. 1 (1)",1974709930,ABIS_BOOK,R_25EHRGMe6DLAUM9,9.99
2020-12-04,8.99,1.0,AR,"Chainsaw Man, Vol. 2 (2)",1974709949,ABIS_BOOK,R_25EHRGMe6DLAUM9,8.99
2021-03-26,8.99,1.0,AR,"Chainsaw Man, Vol. 3 (3)",1974709957,ABIS_BOOK,R_25EHRGMe6DLAUM9,8.99
2021-04-11,8.99,1.0,AR,"Chainsaw Man, Vol. 4 (4)",1974717275,ABIS_BOOK,R_25EHRGMe6DLAUM9,8.99
2021-06-04,8.5,1.0,AR,"Chainsaw Man, Vol. 5 (5)",1974719227,ABIS_BOOK,R_25EHRGMe6DLAUM9,8.5
2021-09-28,9.99,1.0,AR,"Chainsaw Man, Vol. 7 (7)",1974720969,ABIS_BOOK,R_25EHRGMe6DLAUM9,9.99
2019-06-08,14.95,1.0,AR,Chi: Discovering Your Life Energy,1590306953,ABIS_BOOK,R_5vBegJGWq4ssxxv,14.95
2022-04-22,7.8,1.0,AR,"Chokehold (The Final War, 3)",1250229510,ABIS_BOOK,R_28Gy0hS5BC0S69p,7.8
2021-08-15,6.99,1.0,AR,Chronicles of Ancient Darkness #1: Wolf Brother,0060728272,ABIS_BOOK,R_25EHRGMe6DLAUM9,6.99
2021-08-24,6.99,1.0,AR,Chronicles of Ancient Darkness #2: Spirit Walker,0060728302,ABIS_BOOK,R_25EHRGMe6DLAUM9,6.99
2020-02-25,14.69,1.0,AR,City of Girls: A Novel,1594634734,ABIS_BOOK,R_3nTTyw1tM8Efnek,14.69
2019-12-11,2.29,1.0,AR,Class of 2020 Senior: Senior 2020 Lined Journal Notebook for Girls and Boys,1686386338,ABIS_BOOK,R_1dskEAgtGDCt6s5,2.29
2019-12-11,2.29,1.0,AR,Class of 2020: Senior Class Lined Notebook Journal for Girls,1686428871,ABIS_BOOK,R_1dskEAgtGDCt6s5,2.29
2018-08-16,14.99,1.0,AR,Classical Mythology: Images and Insights,0073407526,ABIS_BOOK,R_3JeCQU6faeEMOg5,14.99
2022-11-05,9.99,1.0,AR,"Clementi: Sonatinas, Op. 36, 37, 38 (Schirmer's Library of Musical Classics, Vol.40)",0793551730,ABIS_BOOK,R_3QVFRYnb5ltd95Y,9.99
2019-11-13,5.99,1.0,AR,CliffsNotes on Steinbeck's The Grapes of Wrath (Cliffsnotes Literature Guides),0764585967,ABIS_BOOK,R_5vBegJGWq4ssxxv,5.99
2018-07-20,6.45,1.0,AR,"Coloring Book of Quilt Blocks & Designs (Landauer) 29 Individual Blocks and 29 Full Quilts to Color, Each Inspired by Classic Designs; Experiment with Color Variations Without Risking Your Fabrics",193572679X,ABIS_BOOK,R_3JeCQU6faeEMOg5,6.45
2022-08-10,3.99,1.0,AR,"Composition Notebook - College Ruled: Leopard Cheetah Animal Print ~ Cute Light Rose Gold Pink and Black Pattern Aesthetic ~ 7.5 x 9.25 120 Pages | For Back To School Students, Teens, Girls",B0B8R6LGS9,ABIS_BOOK,R_1dskEAgtGDCt6s5,3.99
2022-08-10,3.99,1.0,AR,"Composition Notebook College Ruled: Light Pink Marble Style Cover ~ Cute Boho Aesthetic ~ 120 Pages of Lined Paper - 7.5 x 9.25 | For Students, Women, Girls, Teens, and Boys |",B0B8R6RGQG,ABIS_BOOK,R_1dskEAgtGDCt6s5,3.99
2022-05-22,53.88,1.0,AR,Concepts of Chemical Dependency,1337563455,ABIS_BOOK,R_1GOAtWFJawsiDH1,53.88
2018-01-08,122.95,1.0,AR,Connect Access Card for Mathematics for Elementary Teachers | with access code | with suppl. material,1259293432,ABIS_BOOK,R_3JeCQU6faeEMOg5,122.95
2018-01-08,52.95,1.0,AR,"Connect Access Card for Teachers, Schools, and Society: A Brief Introduction to Education",1259413683,ABIS_BOOK,R_3JeCQU6faeEMOg5,52.95
2021-06-14,14.99,1.0,AR,Consignment from Home: A Step-by-Step Guide Written from Two Decades in the Retail Trenches,1793859248,ABIS_BOOK,R_1dskEAgtGDCt6s5,14.99
2019-08-24,10.91,1.0,AR,Cooking Class: 57 Fun Recipes Kids Will Love to Make (and Eat!),1612124003,ABIS_BOOK,R_DIVJxjv1mP33pPb,10.91
2019-08-23,5.99,1.0,AR,Cool Cats Magnetic Bookmarks,0735354308,ABIS_BOOK,R_25EHRGMe6DLAUM9,5.99
2019-12-02,22.92,1.0,AR,CopyKat.com's Dining Out at Home Cookbook: Recipes for the Most Delicious Dishes from America's Most Popular Restaurants,1569757828,ABIS_BOOK,R_TtjiPpPxtkd5Vnz,22.92
2021-05-25,28.99,1.0,AR,"Counseling Research: Quantitative, Qualitative, and Mixed Methods",0131757288,ABIS_BOOK,R_1GOAtWFJawsiDH1,28.99
2021-01-10,48.0,1.0,AR,Counseling Today: Foundations of Professional Identity (Merrill Counseling),0134816420,ABIS_BOOK,R_1GOAtWFJawsiDH1,48.0
2022-01-03,59.62,1.0,AR,Counseling the Culturally Diverse: Theory and Practice,111908430X,ABIS_BOOK,R_1GOAtWFJawsiDH1,59.62
2022-06-22,3.43,1.0,AR,Crossword: You Were Born In 1926: Crossword Puzzles For Adults Specially For Senior Parents And Grandparents Who Were Born In 1926 To Enjoy Holiday,B092QRW8WX,ABIS_BOOK,R_qE3fPAGt0j3s93P,3.43
2023-01-26,1.53,1.0,AR,"Crucial Conversations Tools for Talking When Stakes Are High, Second Edition",71771328,ABIS_BOOK,R_1giQnGxDawzsP9r,1.53
2021-11-05,33.49,1.0,AR,Curse of Strahd (Dungeons & Dragons),0786965983,ABIS_BOOK,R_25EHRGMe6DLAUM9,33.49
2022-09-08,5.99,1.0,AR,Curse of the Shadow Dragon: A Branches Book (Dragon Masters #23),1338776940,ABIS_BOOK,R_3NDry1LyvCgVPFI,5.99
2022-01-03,52.31,1.0,AR,DSM-5® Made Easy: The Clinician's Guide to Diagnosis,1462514421,ABIS_BOOK,R_1GOAtWFJawsiDH1,52.31
2022-04-24,13.69,1.0,AR,Daily Guideposts 2022 Large Print: A Spirit-Lifting Devotional,0310363276,ABIS_BOOK,R_ylOBrVB1Y3oS7yV,13.69
2021-05-05,11.65,1.0,AR,"Daylight (An Atlee Pine Thriller, 3)",1538761696,ABIS_BOOK,R_uacaCFAWF1Ls0SZ,11.65
2022-02-16,10.99,1.0,AR,Dead Mountain: The Untold True Story of the Dyatlov Pass Incident (-),1452140030,ABIS_BOOK,R_25EHRGMe6DLAUM9,10.99
2019-10-06,14.36,1.0,AR,"Dead Mountain: The Untold True Story of the Dyatlov Pass Incident (Historical Nonfiction Bestseller, True Story Book of Survival)",1452140030,ABIS_BOOK,R_3JeCQU6faeEMOg5,14.36
2019-04-02,4.99,1.0,AR,Dear Zoo: A Lift-the-Flap Book,141694737X,ABIS_BOOK,R_3nTTyw1tM8Efnek,4.99
2021-08-28,99.99,1.0,AR,Death Note Complete Box Set: Volumes 1-13 with Premium,142152581X,ABIS_BOOK,R_25EHRGMe6DLAUM9,99.99
2021-10-17,14.99,1.0,AR,Deep Work,0349411905,ABIS_BOOK,R_1dskEAgtGDCt6s5,14.99
2018-11-21,5.38,1.0,AR,Defeating Your Adversary in the Court of Heaven (The Courts of Heaven),0998091219,ABIS_BOOK,R_3hsVlOFjszWOfLz,5.38
2021-10-14,7.97,1.0,AR,Defending the National Interest: Raw Materials Investments and U.S. Foreign Policy,0691021821,ABIS_BOOK,R_TtjiPpPxtkd5Vnz,7.97
2021-08-13,8.99,1.0,AR,"Demon Slayer: Kimetsu no Yaiba, (Volume 23)",1974723631,ABIS_BOOK,R_25EHRGMe6DLAUM9,8.99
2020-05-22,9.99,1.0,AR,"Demon Slayer: Kimetsu no Yaiba, Vol. 1 (1)",1974700526,ABIS_BOOK,R_25EHRGMe6DLAUM9,9.99
2020-06-19,8.61,1.0,AR,"Demon Slayer: Kimetsu no Yaiba, Vol. 10 (10)",1974704556,ABIS_BOOK,R_25EHRGMe6DLAUM9,8.61
2020-06-19,9.99,1.0,AR,"Demon Slayer: Kimetsu no Yaiba, Vol. 11 (11)",1974706486,ABIS_BOOK,R_25EHRGMe6DLAUM9,9.99
2020-07-03,9.34,1.0,AR,"Demon Slayer: Kimetsu no Yaiba, Vol. 12 (12)",1974711129,ABIS_BOOK,R_25EHRGMe6DLAUM9,9.34
2020-07-03,9.99,1.0,AR,"Demon Slayer: Kimetsu no Yaiba, Vol. 13 (13)",1974711137,ABIS_BOOK,R_25EHRGMe6DLAUM9,9.99
2020-07-03,9.99,1.0,AR,"Demon Slayer: Kimetsu no Yaiba, Vol. 14 (14)",1974711145,ABIS_BOOK,R_25EHRGMe6DLAUM9,9.99
2020-07-31,9.99,1.0,AR,"Demon Slayer: Kimetsu no Yaiba, Vol. 15 (15)",1974714780,ABIS_BOOK,R_25EHRGMe6DLAUM9,9.99
2020-10-09,9.99,1.0,AR,"Demon Slayer: Kimetsu no Yaiba, Vol. 16 (16)",1974714772,ABIS_BOOK,R_25EHRGMe6DLAUM9,9.99
2020-10-09,9.99,1.0,AR,"Demon Slayer: Kimetsu no Yaiba, Vol. 17 (17)",1974710610,ABIS_BOOK,R_25EHRGMe6DLAUM9,9.99
