Order Date,Purchase Price Per Unit,Quantity,Shipping Address State,Title,ASIN/ISBN (Product Code),Category,Survey ResponseID,Total Value
2023-01-13,10.37,1.0,UT,As Good as Dead: The Finale to A Good Girl's Guide to Murder,0593379888,ABIS_BOOK,R_A1CRADYHwN0zQL7,10.37
2021-04-09,17.24,1.0,UT,"Ask Iwata: Words of Wisdom from Satoru Iwata, Nintendo's Legendary CEO",197472154X,ABIS_BOOK,R_1DULPnUes4caEHg,17.24
2020-11-09,13.99,1.0,UT,Astrology for Real Life: A Workbook for Beginners,1578636566,ABIS_BOOK,R_0DoXqOQl0hxEeFH,13.99
2020-12-05,13.99,1.0,UT,Astrology for Real Life: A Workbook for Beginners,1578636566,ABIS_BOOK,R_0DoXqOQl0hxEeFH,13.99
2018-01-05,38.98,1.0,UT,Atlas of Human Anatomy: Including Student Consult Interactive Ancillaries and Guides (Netter Basic Science),1455704180,ABIS_BOOK,R_XYeZSVkzBQBQtBD,38.98
2023-02-13,17.78,1.0,UT,Atlas of the Heart: Mapping Meaningful Connection and the Language of Human Experience,0399592555,ABIS_BOOK,R_A1CRADYHwN0zQL7,17.78
2022-05-04,18.34,1.0,UT,Atlas of the Heart: Mapping Meaningful Connection and the Language of Human Experience,0399592555,ABIS_BOOK,R_A1CRADYHwN0zQL7,18.34
2021-12-18,18.34,1.0,UT,Atlas of the Heart: Mapping Meaningful Connection and the Language of Human Experience,0399592555,ABIS_BOOK,R_ApbhbFeWGimyrqV,18.34
2022-11-08,11.98,1.0,UT,Atomic Habits: An Easy & Proven Way to Build Good Habits & Break Bad Ones,0735211299,ABIS_BOOK,R_A1CRADYHwN0zQL7,11.98
2020-12-04,24.51,1.0,UT,Avatar: The Last Airbender--The Promise Omnibus,1506717845,ABIS_BOOK,R_2az4dQRzcF4kQeg,24.51
2021-01-31,17.59,1.0,UT,"BOSH!: Healthy Vegan (BOSH Series, 4)",62969935,ABIS_BOOK,R_28ANyXf1czOlXey,17.59
2021-10-09,13.99,1.0,UT,"Baby Einstein - My First Library 12 Board Book Set - First Words, Alphabet, Numbers, and More Baby Books - PI Kids",1503751864,ABIS_BOOK,R_A1CRADYHwN0zQL7,13.99
2021-10-20,22.49,1.0,UT,Back to Basics: A Complete Guide to Traditional Skills (Back to Basics Guides),1629143693,ABIS_BOOK,R_3LXRVZSdJiqH63S,22.49
2020-12-23,22.0,1.0,UT,Baghdad: City Of Peace City Of Blood,0141047100,ABIS_BOOK,R_0DoXqOQl0hxEeFH,22.0
2022-03-04,15.97,1.0,UT,"Be Prepared, Not Scared - 12 Steps to Emergency Preparedness: Guide to becoming prepared for short and long-term emergencies (Living Well with Dr. Michelle)",B08QSDRC9T,ABIS_BOOK,R_3LXRVZSdJiqH63S,15.97
2021-10-03,8.98,1.0,UT,Bears in the Night,0394822862,ABIS_BOOK,R_3LXRVZSdJiqH63S,8.98
2019-10-05,14.39,1.0,UT,Becoming Supernatural: How Common People Are Doing the Uncommon,1401953115,ABIS_BOOK,R_1C4tcyEfmcsKI9X,14.39
2022-12-09,2.95,1.0,UT,Bee Happy Beaded Bookmark,1441335722,ABIS_BOOK,R_A1CRADYHwN0zQL7,2.95
2020-08-15,13.2,1.0,UT,"Best Self: Be You, Only Better",0062911732,ABIS_BOOK,R_2Xj7LtCe2Mt8jNi,13.2
2022-06-19,11.59,1.0,UT,"Beyond Fear: A Toltec Guide to Freedom and Joy, The Teachings of Don Miguel Ruiz",1571780386,ABIS_BOOK,R_28ANyXf1czOlXey,11.59
2021-11-28,9.67,1.0,UT,"Beyond the Grave (The 39 Clues , Book 4)",0545060443,ABIS_BOOK,R_3mA8FkeMLPmxavv,9.67
2021-01-12,35.0,1.0,UT,Billie Eilish,1538720477,ABIS_BOOK,R_dmOnzV702vMmeXf,35.0
2022-02-13,19.99,1.0,UT,Billie Eilish - Happier Than Ever: Piano/Vocal/Guitar Songbook (Hal Leonard),1705143202,ABIS_BOOK,R_325B8uB2XOflUvO,19.99
2018-12-07,18.47,1.0,UT,"Biochemistry: A Short Course, 2nd Edition",1429283602,ABIS_BOOK,R_XYeZSVkzBQBQtBD,18.47
2018-07-17,9.13,1.0,UT,Birnbaum's 2018 Disneyland Resort: The Official Guide (Birnbaum Guides),1484773772,ABIS_BOOK,R_28ANyXf1czOlXey,9.13
2018-01-26,5.8,1.0,UT,Black and White Styles in Conflict,0226449556,ABIS_BOOK,R_1BPfziFOM6qTGYB,5.8
2022-12-06,4.58,1.0,UT,"Blue Hat, Green Hat",0671493205,ABIS_BOOK,R_3LXRVZSdJiqH63S,4.58
2022-07-25,17.12,1.0,UT,Book of Night,1250812194,ABIS_BOOK,R_A1CRADYHwN0zQL7,17.12
2018-07-24,13.77,1.0,UT,Borderlands / La Frontera: The New Mestiza,1879960850,ABIS_BOOK,R_tXHOaasrDjYwLO9,13.77
2020-07-14,22.91,1.0,UT,Botanical Latin,0881926272,ABIS_BOOK,R_bdUj1u3aVonqb61,22.91
2021-07-05,18.89,1.0,UT,Botany in a Day: The Patterns Method of Plant Identification,1892784351,ABIS_BOOK,R_bdUj1u3aVonqb61,18.89
2020-02-24,11.49,1.0,UT,"Boundaries Updated and Expanded Edition: When to Say Yes, How to Say No To Take Control of Your Life",0310351804,ABIS_BOOK,R_A1CRADYHwN0zQL7,11.49
2020-02-24,9.48,1.0,UT,"Boundaries Workbook: When to Say Yes, How to Say No to Take Control of Your Life",0310352770,ABIS_BOOK,R_A1CRADYHwN0zQL7,9.48
2020-10-19,1.38,1.0,UT,Boundaries in Dating: How Healthy Choices Grow Healthy Relationships,0310200342,ABIS_BOOK,R_2Xj7LtCe2Mt8jNi,1.38
2019-02-27,7.98,1.0,UT,Brain Games - Color by Pixel,1680223062,ABIS_BOOK,R_3ixUxNOUiEYD7KJ,7.98
2021-01-07,9.99,1.0,UT,Brain Games - Sticker by Number: Bible (28 Images to Sticker),1640306935,ABIS_BOOK,R_0DoXqOQl0hxEeFH,9.99
2021-01-07,11.68,1.0,UT,Brain Games - Sticker by Number: Nature (28 Images to Sticker),168022901X,ABIS_BOOK,R_0DoXqOQl0hxEeFH,11.68
2021-12-20,21.66,1.0,UT,BraveTart: Iconic American Desserts,0393239861,ABIS_BOOK,R_ApbhbFeWGimyrqV,21.66
2020-09-25,16.39,1.0,UT,Brewing Classic Styles: 80 Winning Recipes Anyone Can Brew,0937381926,ABIS_BOOK,R_3ek9YZGdsDHjUZf,16.39
2022-04-04,4.95,1.0,UT,Bright Baby Touch and Feel Easter,312513755,ABIS_BOOK,R_vTgJcqkP3auCuGJ,4.95
2021-11-28,23.99,1.0,UT,Brixton Brothers Mysterious Case of Cases (Boxed Set): The Case of the Case of Mistaken Identity; The Ghostwriter Secret; It Happened on a Train; Danger Goes Berserk,1442498188,ABIS_BOOK,R_3mA8FkeMLPmxavv,23.99
2022-12-06,4.55,1.0,UT,"Brown Bear, Brown Bear, What Do You See?",0805047905,ABIS_BOOK,R_3LXRVZSdJiqH63S,4.55
2022-11-06,4.55,1.0,UT,"Brown Bear, Brown Bear, What Do You See?",0805047905,ABIS_BOOK,R_3r0AnJHzPNt6fQ2,4.55
2018-07-14,9.99,1.0,UT,Butternut to Bionic: A Resource Guide for Hip Replacement Surgery,1986097323,ABIS_BOOK,R_28ANyXf1czOlXey,9.99
2018-07-14,9.99,1.0,UT,Butternut to Bionic: A Resource Guide for Hip Replacement Surgery,1986097323,ABIS_BOOK,R_28ANyXf1czOlXey,9.99
2020-11-09,16.23,1.0,UT,"Caliban and the Witch: Women, the Body and Primitive Accumulation",1570270597,ABIS_BOOK,R_0DoXqOQl0hxEeFH,16.23
2020-04-28,7.8,1.0,UT,Call Me by Your Name: A Novel,1250169445,ABIS_BOOK,R_dmOnzV702vMmeXf,7.8
2019-01-07,31.98,1.0,UT,Campbell Biology (Campbell Biology Series),0134093410,ABIS_BOOK,R_3LXRVZSdJiqH63S,31.98
2021-10-12,7.99,1.0,UT,Canning and Preserving for Beginners: The Essential Canning Recipes and Canning Supplies Guide,162315183X,ABIS_BOOK,R_3LXRVZSdJiqH63S,7.99
2021-05-18,5.99,1.0,UT,Cat Mandalas: A Coloring Book,0578637537,ABIS_BOOK,R_3r0AnJHzPNt6fQ2,5.99
2018-06-06,8.59,1.0,UT,Cats Daily Planner: With Cat Facts,1633835154,ABIS_BOOK,R_3ixUxNOUiEYD7KJ,8.59
2022-05-21,18.67,1.0,UT,"Chakras Activity Book & Journal: Get Grounded, Feel Good, Free Your Chi & Lots of Other Cool Magical Stuff",1683492366,ABIS_BOOK,R_3niyXZJFdjwLwq3,18.67
2018-12-27,21.33,1.0,UT,"Chinese Link: Beginning Chinese, Simplified Character Version, Level 1/Part 1",0205637213,ABIS_BOOK,R_6PPrjURdBcjGlFv,21.33
2021-07-13,8.99,1.0,UT,Chrysanthemum: A First Day of School Book for Kids,0062983377,ABIS_BOOK,R_3r0AnJHzPNt6fQ2,8.99
2021-12-18,11.1,1.0,UT,Circe,0316556327,ABIS_BOOK,R_ApbhbFeWGimyrqV,11.1
2022-10-21,11.1,1.0,UT,Circe,0316556327,ABIS_BOOK,R_A1CRADYHwN0zQL7,11.1
2020-12-16,16.49,1.0,UT,Clueless: A Totally Classic Picture Book,0762470585,ABIS_BOOK,R_25YKRhjRfjRiZ8a,16.49
2022-11-06,2.95,1.0,UT,Coffee & Books Beaded Bookmark,1441324232,ABIS_BOOK,R_A1CRADYHwN0zQL7,2.95
2019-11-30,14.76,1.0,UT,Cognitive Behavioural Therapy For Dummies,0470665416,ABIS_BOOK,R_0DoXqOQl0hxEeFH,14.76
2019-10-11,3.99,1.0,UT,"Coin Folders Half Dollars (Liberty Walking, 1916-36)",0307090213,ABIS_BOOK,R_25ZREzNXsjQzRBK,3.99
2022-10-02,8.05,1.0,UT,Commotion in the Ocean,1589258630,ABIS_BOOK,R_3LXRVZSdJiqH63S,8.05
2018-01-01,106.25,1.0,UT,Connect Access Card for Experience Psychology,1259319636,ABIS_BOOK,R_27vWugCiFiKCdY1,106.25
2020-02-03,14.81,1.0,UT,Contemporary Counterpoint: Theory & Application (Music Theory: Counterpoint),0876391838,ABIS_BOOK,R_2az4dQRzcF4kQeg,14.81
2020-01-05,34.09,1.0,UT,"Contemporary Criminal Law: Concepts, Cases, and Controversies",1544308132,ABIS_BOOK,R_2QzXEtUXQ3koh8l,34.09
2018-09-30,13.42,1.0,UT,Cooking with Trader Joe's Cookbook: Skinny Dish!,979938473,ABIS_BOOK,R_1C4tcyEfmcsKI9X,13.42
2022-12-06,5.0,1.0,UT,Corduroy,0451470796,ABIS_BOOK,R_3LXRVZSdJiqH63S,5.0
2021-11-13,11.5,1.0,UT,"Crave (Crave, 1)",1640638954,ABIS_BOOK,R_ApbhbFeWGimyrqV,11.5
2019-08-12,20.09,1.0,UT,Crime: Readings,141294967X,ABIS_BOOK,R_2TXBHPMwNAwKR7Q,20.09
2019-08-12,20.09,1.0,UT,Crime: Readings,141294967X,ABIS_BOOK,R_2TXBHPMwNAwKR7Q,20.09
2020-08-03,32.85,1.0,UT,Criminal Victimization in Higher Education: College Students as Crime Victims,1531015425,ABIS_BOOK,R_2QzXEtUXQ3koh8l,32.85
2020-01-05,35.72,1.0,UT,Criminology Today: An Integrative Introduction (What's New in Criminal Justice),0134749731,ABIS_BOOK,R_2QzXEtUXQ3koh8l,35.72
2021-11-18,13.94,1.0,UT,"Crush (Crave, 2)",1682815781,ABIS_BOOK,R_ApbhbFeWGimyrqV,13.94
2018-10-07,9.84,1.0,UT,"Cry, the Beloved Country ",0743262174,ABIS_BOOK,R_ApbhbFeWGimyrqV,9.84
2018-05-12,54.42,1.0,UT,DISCOVER CHINA 1 Sb Pk,0230405959,ABIS_BOOK,R_6PPrjURdBcjGlFv,54.42
2018-02-28,3.99,1.0,UT,DK Readers L1: LEGO Star Wars A New Hope,1465420274,ABIS_BOOK,R_3ixUxNOUiEYD7KJ,3.99
2018-02-28,3.99,1.0,UT,DK Readers L2: LEGO Star Wars: Empire Strikes Back,1465420290,ABIS_BOOK,R_3ixUxNOUiEYD7KJ,3.99
2018-02-28,3.99,1.0,UT,DK Readers L3: LEGO Star Wars: Return of the Jedi,1465420312,ABIS_BOOK,R_3ixUxNOUiEYD7KJ,3.99
2018-02-28,5.99,1.0,UT,DK Workbooks: Raspberry Pi Projects: An Introduction to the Raspberry Pi Computer,1465457038,ABIS_BOOK,R_3ixUxNOUiEYD7KJ,5.99
2021-12-08,11.3,1.0,UT,"Dad, I Wrote a Book About You",1946873349,ABIS_BOOK,R_2aIBZFEO1VsI6xB,11.3
2020-01-02,15.39,1.0,UT,Dare to Lead: Brave Work. Tough Conversations. Whole Hearts.,0399592520,ABIS_BOOK,R_A1CRADYHwN0zQL7,15.39
2021-11-03,9.95,1.0,UT,Dave Barry's Book of Bad Songs,0740706004,ABIS_BOOK,R_UiIUxvUcBZnSJLb,9.95
2021-11-20,24.99,1.0,UT,David Copperfield's History of Magic,1982112913,ABIS_BOOK,R_3ixUxNOUiEYD7KJ,24.99
2021-07-13,9.95,1.0,UT,Decibella and Her 6-Inch Voice (Communicate With Confidence),193449058X,ABIS_BOOK,R_3r0AnJHzPNt6fQ2,9.95
2018-01-09,27.85,1.0,UT,Design Patterns: Elements of Reusable Object-Oriented Software,0201633612,ABIS_BOOK,R_2WumP0iKDvwiM2r,27.85
2022-11-04,40.49,1.0,UT,Design for How People Learn (Voices That Matter),0134211286,ABIS_BOOK,R_A1CRADYHwN0zQL7,40.49
2019-01-06,17.46,1.0,UT,"Designing Your Life: How to Build a Well-Lived, Joyful Life",1101875321,ABIS_BOOK,R_2aIBZFEO1VsI6xB,17.46
2019-12-17,13.99,1.0,UT,Destiny Disrupted: A History of the World Through Islamic Eyes,1586488139,ABIS_BOOK,R_0DoXqOQl0hxEeFH,13.99
2020-05-21,17.82,1.0,UT,"Destiny Grimoire Anthology, Vol I (Destiny Grimoire, 1)",1945683449,ABIS_BOOK,R_pM2zj7XA5ai0mgF,17.82
2021-02-25,18.58,1.0,UT,"Destiny Grimoire Anthology, Volume III: War Machines",1950366243,ABIS_BOOK,R_pM2zj7XA5ai0mgF,18.58
2019-12-07,14.39,1.0,UT,Dilbert 2020 Day-to-Day Calendar,1449497772,ABIS_BOOK,R_3mA8FkeMLPmxavv,14.39
2022-01-21,6.79,1.0,UT,Disney Dreams Collection Thomas Kinkade Studios Coloring Book,1449483186,ABIS_BOOK,R_3r0AnJHzPNt6fQ2,6.79
2020-07-07,7.67,1.0,UT,Disney Dreams Collection Thomas Kinkade Studios Coloring Book,1449483186,ABIS_BOOK,R_28ANyXf1czOlXey,7.67
2022-05-08,15.99,1.0,UT,Disney Minnie Mouse - My First Library Board Book Block 12-Book Set - Great for Teaching First Words - PI Kids,145084409X,ABIS_BOOK,R_3LXRVZSdJiqH63S,15.99
2018-07-07,3.19,1.0,UT,Disney Pixar Cars Ready to Race: A Champion Coloring Book,1474877400,ABIS_BOOK,R_vP6Eg9Qx0U5fX0Z,3.19
2021-11-28,13.79,1.0,UT,Disney Songs for Kids - Easy Piano Songbook,1540097404,ABIS_BOOK,R_3mA8FkeMLPmxavv,13.79
2021-12-05,4.99,1.0,UT,Disney/Pixar Bao Little Golden Book (Disney/Pixar Bao),736441158,ABIS_BOOK,R_1MRq2bN1HyXAyLJ,4.99
