Order Date,Purchase Price Per Unit,Quantity,Shipping Address State,Title,ASIN/ISBN (Product Code),Category,Survey ResponseID,Total Value
2021-06-10,19.57,1.0,NM,"Furinno Just 3-Tier Turn-N-Tube End Table / Side Table / Night Stand / Bedside Table with Plastic Poles, 1-Pack, French Oak Grey/Black",B07FL6D1Z8,TABLE,R_XCaSsrV88hbJ4yd,19.57
2021-08-12,31.36,1.0,NM,"Furinno Simplistic Set of 2 End Table, Espresso/Black",B00OR1KQQ6,TABLE,R_30uDhrRCQ3lqTNE,31.36
2020-12-23,72.6,1.0,NM,"Winsome Obsidian Dining, Black, Pack of 1",B0094G36SE,TABLE,R_2Ysu2QpwwnLCChx,72.6
2021-06-21,28.79,1.0,NM,"danpinera Side Table Round Metal, Outdoor Side Table Small Sofa End Table Indoor Accent Table Round Metal Coffee Table Waterproof Removable Tray Table for Living Room Bedroom Balcony Office Black",B08D8X6QST,TABLE,R_12Qo1HO9MWmZ5Az,28.79
2020-10-31,7.99,1.0,NM,AQUARIUS DC Comics Bombshells Playing Cards - Bombshells Themed Deck of Cards for Your Favorite Card Games - Officially Licensed DC Comics Merchandise & Collectibles,B00SOFYV44,TABLETOP_GAME,R_2R7E5Ezaz55PIIg,7.99
2019-07-31,7.94,1.0,NM,Bicycle Playing Cards Mermaid Theme Teal & Coral Gift Set Bundle - 2 Pack (Made in USA),B07ND5GPT6,TABLETOP_GAME,R_25HMSJi9OsBKgjX,7.94
2022-08-30,6.99,1.0,NM,"Bicycle Stargazer Nebula Playing Cards , Black",B08PMPQ7ZQ,TABLETOP_GAME,R_XCaSsrV88hbJ4yd,6.99
2019-07-31,3.99,1.0,NM,Bicycle Unicorn Playing Cards,B07C9W7W9W,TABLETOP_GAME,R_25HMSJi9OsBKgjX,3.99
2021-04-03,19.0,1.0,NM,"Exploding Kittens Original Edition - Card Games for Adults Teens & Kids - Fun Family Games - A Russian Roulette Card Game - 15 Min, Ages 7+, 2-5 Players",B010TQY7A8,TABLETOP_GAME,R_25HMSJi9OsBKgjX,19.0
2020-11-27,9.99,1.0,NM,"FlexDeck: (Dominoes, Word Games, Card Games Combined All in one Deck of Playing Cards for Kids and Adults to Travel and Play at Home",B074ZB1B9J,TABLETOP_GAME,R_1exepO2lYqHFR9q,9.99
2022-04-20,9.99,1.0,NM,"Gamewright Sneaky Cards 2 - Play It Forward Multi-colored, 5""",B07CXC9VJ4,TABLETOP_GAME,R_XCaSsrV88hbJ4yd,9.99
2021-04-03,14.99,1.0,NM,"Imploding Kittens Expansion Set - A Russian Roulette Card Game, Easy Family-Friendly Party Games - Card Games for Adults, Teens & Kids - 20 Card Add-on",B01HSIIFQ2,TABLETOP_GAME,R_25HMSJi9OsBKgjX,14.99
2022-12-10,34.99,1.0,NM,Lightning Reaction Shocktato Party Game - The Hilariously Funny Game of Shocking Potato,B076C5YVCK,TABLETOP_GAME,R_RWDVTpd1w4ZP8lj,34.99
2019-12-20,7.95,1.0,NM,Llama Drama Card Game (1 Pack Holiday Edition) Fun and Competitive Card Game - Easy to Learn for Kids and Adults,B07ZMHP1MF,TABLETOP_GAME,R_25HMSJi9OsBKgjX,7.95
2021-04-29,34.99,1.0,NM,"Marvel United, Award-Winning Superhero Cooperative Multiplayer Strategy Card Game Captain America Hulk, for Adults, Families and Kids Ages 14 and up",B084BMW4XS,TABLETOP_GAME,R_25HMSJi9OsBKgjX,34.99
2019-12-19,5.99,1.0,NM,Mattel Games UNO Emojis Multicolor Basic Pack,B01IX1KIP4,TABLETOP_GAME,R_25HMSJi9OsBKgjX,5.99
2020-11-27,24.97,1.0,NM,"Mattel Games: 3-in-1 - UNO, Phase 10, and Snappy Dressers (Tin Box)",B01JMYP3QK,TABLETOP_GAME,R_1exepO2lYqHFR9q,24.97
2019-04-12,9.99,1.0,NM,Peaceable Kingdom Alphabet Go Fish Letter Matching Card Game with 52 Oversized Cards Card Games for Kids ages 4+ 2 to 6 players,B00775PFDI,TABLETOP_GAME,R_RlYyUhsDFvyGwX7,9.99
2022-11-19,24.95,1.0,NM,"Spoof - Family Party Bluffing Board Game - Games for kids ages 8-12, Teens, & Adults - Family Games - Family Games for Game Night - Family Games for Kids and Adults - Fun Games for Family Game Night",B097CKHK27,TABLETOP_GAME,R_RWDVTpd1w4ZP8lj,24.95
2019-12-20,19.99,1.0,NM,That's What She Said Game - The Hilariously Twisted Party Game Adults Only,B01M4S54JJ,TABLETOP_GAME,R_25HMSJi9OsBKgjX,19.99
2020-03-23,12.99,1.0,NM,"Vintage Metal Jacks Game with Ball - Pick Up Sticks and Metal Jax Game, Travel-Friendly Kids Jacks Game, Giant Game Jax with Dice,Pouch and Instructions, Great Gifts by Happy Jack & Merry",B07NKLQ7PR,TABLETOP_GAME,R_12Qo1HO9MWmZ5Az,12.99
2022-11-19,19.99,1.0,NM,"WHAT DO YOU MEME? New Phone, Who Dis? - The 100% Offline Text Messaging Party Game",B07PZF5C2J,TABLETOP_GAME,R_RWDVTpd1w4ZP8lj,19.99
2020-04-21,279.0,1.0,NM,"Apple iPad (10.2-inch, Wi-Fi, 32GB) - Space Gray (Previous Model)",B07XL7G4H6,TABLET_COMPUTER,R_Wflh7jXpugM20Dv,279.0
2018-04-16,299.0,1.0,NM,"Samsung Galaxy Tab S2 9.7""; 32 GB Wifi Tablet (Black) SM-T813NZKEXAR",B01DXVKHH8,TABLET_COMPUTER,R_2Ysu2QpwwnLCChx,299.0
2021-05-29,14.49,1.0,NM,"The Home Talk Hand Braided Table Runner | 13'' x 72'' Vintage Farmhouse Mats for Parties, Dining Table, Coasters | Decorative Jute Natural Fibers | Eco-Friendly Accessory | Natural Store",B088NHMYHR,TABLE_RUNNER,R_30uDhrRCQ3lqTNE,14.49
2018-05-12,7.98,1.0,NM,Wedding Linens Inc. 12� x 108� Marquis Jacquard Polyester Table Runners/Damask Table Runner Linens for Restaurant Kitchen Dining Wedding Party Banquet Events - Black,B074N5KF1S,TABLE_RUNNER,R_1i9ThcjqrGB9lJe,7.98
2018-05-12,7.98,1.0,NM,Wedding Linens Inc. 12� x 108� Marquis Jacquard Polyester Table Runners/Damask Table Runner Linens for Restaurant Kitchen Dining Wedding Party Banquet Events - Eggplant/Dark Purple,B074N62KPV,TABLE_RUNNER,R_1i9ThcjqrGB9lJe,7.98
2023-01-15,20.94,1.0,NM,"Tampax Pearl Tampons Light Absorbency, With Leakguard Braid, Unscented, 50 Count x 2 Packs (100 Count total)",B093LW4QTD,TAMPON,R_3IPMrsaowKJJ58Z,20.94
2021-09-26,32.94,1.0,NM,"Tampax Pearl Tampons with Plastic Applicator, Light Absorbency, Unscented, 50 Count, Pack of 4 (200 Count Total)",B077NHF3VX,TAMPON,R_3IPMrsaowKJJ58Z,32.94
2021-05-22,36.56,1.0,NM,"Tampax Pearl Tampons with Plastic Applicator, Light Absorbency, Unscented, 50 Count, Pack of 4 (200 Count Total)",B077NHF3VX,TAMPON,R_3IPMrsaowKJJ58Z,36.56
2021-06-06,25.65,1.0,NM,"Tampax Radiant Plastic Tampons, Regular Absorbency, Unscented, 28 Count (Pack of 4) (112 Count Total) (Packaging May Vary)",B077NHYCPD,TAMPON,R_25HMSJi9OsBKgjX,25.65
2020-09-11,27.88,1.0,NM,"Tampax Radiant Plastic Tampons, Regular Absorbency, Unscented, 28 Count (Pack of 4) (112 Count Total) (Packaging May Vary)",B077NHYCPD,TAMPON,R_25HMSJi9OsBKgjX,27.88
2020-12-13,27.88,1.0,NM,"Tampax Radiant Plastic Tampons, Regular Absorbency, Unscented, 28 Count (Pack of 4) (112 Count Total) (Packaging May Vary)",B077NHYCPD,TAMPON,R_25HMSJi9OsBKgjX,27.88
2021-02-16,27.88,1.0,NM,"Tampax Radiant Plastic Tampons, Regular Absorbency, Unscented, 28 Count (Pack of 4) (112 Count Total) (Packaging May Vary)",B077NHYCPD,TAMPON,R_25HMSJi9OsBKgjX,27.88
2022-02-13,28.64,1.0,NM,"Tampax Radiant Plastic Tampons, Regular Absorbency, Unscented, 28 Count (Pack of 4) (112 Count Total) (Packaging May Vary)",B077NHYCPD,TAMPON,R_25HMSJi9OsBKgjX,28.64
2020-10-30,13.28,1.0,NM,Tadpole Tape Cutter (Combo),B01N4P0LUL,TAPE_LABEL_DISPENSER,R_12Qo1HO9MWmZ5Az,13.28
2019-06-06,19.99,1.0,NM,"WOD SNC-389 3"" Mousetrap Low Noise Carton Sealing Packaging Tape Silent Gun Dispenser with Safety Blade Cover - Ideal for Noise Sensitive Environments: Fits Up to 3 in. Wide (Holds 3 in. Core)",B07HMQS31S,TAPE_LABEL_DISPENSER,R_2ZU2290oXuLzisq,19.99
2020-11-28,8.57,1.0,NM,"Amazon Basics Tape Measure - 16-Feet (5-Meters), Inch/Metric Scale, 3-Lock Design, MID Accuracy",B07TCQD6RY,TAPE_MEASURE,R_25HMSJi9OsBKgjX,8.57
2021-06-24,7.99,1.0,NM,"Ayaoch 2PCS Measuring Tape for Body, Tape Measure for Body Sewing Fabric Tailor Cloth Craft Medical Measurement Tape，60 Inch/1.5M Dual Sided Sewing Measure Tape Set",B083HZHR71,TAPE_MEASURE,R_25HMSJi9OsBKgjX,7.99
2021-02-28,9.99,1.0,NM,"FastCap PSSR25 25 foot Lefty/Righty Measuring Tape , Black",B0001GUE3Q,TAPE_MEASURE,R_3h4JnsfebywTUxX,9.99
2020-01-17,9.99,2.0,NM,"FastCap PSSR25 25 foot Lefty/Righty Measuring Tape , Black",B0001GUE3Q,TAPE_MEASURE,R_3h4JnsfebywTUxX,19.98
2019-05-15,21.7,1.0,NM,"Klein Tools Tape Measure 7.5m Magnetic Double-Hook , Orange , Standard - 86375",B01MRK13UR,TAPE_MEASURE,R_3h4JnsfebywTUxX,21.7
2022-08-16,4.49,1.0,NM,"Soft Tape Measure�Double Scale Body Sewing Flexible Ruler for Weight Loss Medical Body Measurement Sewing Tailor Craft Vinyl Ruler, Has Centimetre Scale on Reverse Side 60-inch(White)",B07MT89MCW,TAPE_MEASURE,R_1i9ThcjqrGB9lJe,4.49
2021-06-24,13.97,1.0,NM,"Where's My Tape Measure? 10ft Measuring Tape Retractable - Tape Measure with Fractions Marked - Measurement Tape 3 Pack of Small Measure Tapes – Locking, Retractable, Easy to Read and Easy to Find!",B06WD2TZYH,TAPE_MEASURE,R_25HMSJi9OsBKgjX,13.97
2021-02-25,6.54,1.0,NM,"Masterson Handy Palette acrylic paper, White 30 Pack",B0017RCBK2,TASK_TRAY,R_w5bnN5q7E0EOMKJ,6.54
2022-01-19,4.13,1.0,NM,"WNATN Paint Tray Palettes, Plastic White Palettes for Kids & Students,Paint Tray for Art Class ,Craft DIY or Have a Birthday Painting Party-8pcs",B08QMRHWYT,TASK_TRAY,R_XCaSsrV88hbJ4yd,4.13
2021-10-14,11.99,1.0,NM,"BLUE TEA - Butterfly Pea Flower Cardamom Herbal Tea - 15 Pyramid Tea Bags | DETOX TEA | Natural Food Coloring, Iced Tea, Cocktails , Mocktails - Caffeine free - Premium Tin Pack",B08Y9CN5D3,TEA,R_262vJPpUeeFKuHT,11.99
2021-10-14,7.99,1.0,NM,"BLUE TEA- Organic Turmeric Masala Tea - 15 Pyramid Tea Bags || SUPERFOOD || Rich in Curcumin - Spiced Herbal Immunity Booster Tea | Plastic-Free, GMO Free, Vegan | Premium Tin Packaging |",B097C49276,TEA,R_262vJPpUeeFKuHT,7.99
2020-02-12,11.59,1.0,NM,"Heather's Tummy Teas Organic Peppermint Tea for IBS, 36 Jumbo Teabags",B000AEWGBM,TEA,R_Wflh7jXpugM20Dv,11.59
2019-12-23,19.95,1.0,NM,Jinglong Tea Factory - Puerh Tea 179 (150 Cups) Chinese Pu-erh Tea Cake (12.6 Ounce),B07N11QRCF,TEA,R_RPudbSO1mm9KZSp,19.95
2019-08-09,19.98,3.0,NM,Jinglong Tea Factory - Puerh Tea 179 (150 Cups) Chinese Pu-erh Tea Cake (12.6 Ounce),B07N11QRCF,TEA,R_RPudbSO1mm9KZSp,59.94
