Order Date,Purchase Price Per Unit,Quantity,Shipping Address State,Title,ASIN/ISBN (Product Code),Category,Survey ResponseID,Total Value
2022-06-28,29.99,1.0,DC,"Ysen’s 3 in 1 Lash Lift Kit, Eyebrow Lift and Tint Kit Black, Instant Eyebrow Color, Eyelash Lift and Eyebrow Lift Dye Kit, Keratin Eyelash Perm Kit with Complete Tools for Salon Home DIY",B09Z76M4DQ,EYELASH_CURLER,R_6FFYPC0OsCgV4Rz,29.99
2019-07-29,3.99,1.0,DC,"COVERGIRL Ink It! by Perfect Point Plus Waterproof Eyeliner, Black Ink.006 Ounce (packaging may vary)",B01N241SIK,EYELID_COLOR,R_32UZncFA03IrQwQ,3.99
2020-11-16,8.97,1.0,DC,"NYX PROFESSIONAL MAKEUP Epic Ink Liner, Waterproof Liquid Eyeliner - Black, Vegan Formula",B074Y8LM6T,EYELID_COLOR,R_32UZncFA03IrQwQ,8.97
2022-07-24,4.99,1.0,DC,"NYX PROFESSIONAL MAKEUP Retractable Eyeliner Pencil, Golden Olive",B005G9EABU,EYELID_COLOR,R_32UZncFA03IrQwQ,4.99
2022-03-13,2.22,1.0,DC,"NYX PROFESSIONAL MAKEUP That's The Point Liquid Eyeliner, A Bit Edgy",B075SLFL4J,EYELID_COLOR,R_1ovW8kFNzyVw0Cx,2.22
2020-12-18,14.97,1.0,DC,"Winged Eyeliner Stamp – The Flick Stick by Lovoir, Easy Cat Eye Stencil Makeup Tool, SmudgeProof & Waterpoof Liquid Eye liner Pen, Vamp Style Wing, Wingliner (10mm Classic, Midnight Black)",B07GM317JJ,EYELID_COLOR,R_6FFYPC0OsCgV4Rz,14.97
2021-02-05,14.97,1.0,DC,"Winged Eyeliner Stamp – The Flick Stick by Lovoir, Easy Cat Eye Stencil Makeup Tool, SmudgeProof & Waterpoof Liquid Eye liner Pen, Vamp Style Wing, Wingliner (10mm Classic, Midnight Black)",B07GM317JJ,EYELID_COLOR,R_6FFYPC0OsCgV4Rz,14.97
2021-02-05,14.97,1.0,DC,"Winged Eyeliner Stamp – The Flick Stick by Lovoir, Easy Cat Eye Stencil Makeup Tool, SmudgeProof & Waterpoof Liquid Eye liner Pen, Vamp Style Wing, Wingliner (10mm Classic, Midnight Black)",B07GM317JJ,EYELID_COLOR,R_6FFYPC0OsCgV4Rz,14.97
2019-11-17,14.77,1.0,DC,"bareMinerals Long Lasting Eyeliner, Absolute Black, 0.012 Oz",B00HZUOERS,EYELID_COLOR,R_3fdWUgAWjxIhg6r,14.77
2018-02-09,15.95,1.0,DC,"bareMinerals Long Lasting Eyeliner, Absolute Black, 0.012 Oz",B00HZUOERS,EYELID_COLOR,R_3fdWUgAWjxIhg6r,15.95
2020-07-03,3.79,1.0,DC,"Trimaco 10303 Absorbent Deluxe Cheese Cloth,Virgin Cotton Fiber, 4 sq yd, White, 36 Ft",B00004YOTJ,FABRIC,R_OPfbKZtf2Azgit3,3.79
2018-02-23,5.88,1.0,DC,flic-flac 44PCS 4 x 4 inches (10 x10cm) Assorted Color Felt Fabric Sheets Patchwork Sewing DIY Craft 1mm Thick,B01GCRXBVE,FABRIC,R_2XnTa8UZ2c0QgRw,5.88
2022-10-28,16.99,1.0,DC,"2.6""x3"" 12pcs Gold Fleur De Lis Patch Iron On Embroidered Patches Appliques Felt Patches Machine Embroidery Needlecraft Project",B07XDMBG2C,FABRIC_APPLIQUE_PATCH,R_32UZncFA03IrQwQ,16.99
2021-12-05,8.16,1.0,DC,"Dritz 55230-25 Suede Elbow Patches, Beige, 4-3/4 x 6-1/2-Inch (2-Count) Safety Pins",B0018N3YAQ,FABRIC_APPLIQUE_PATCH,R_22DJIjS0M8yvaYO,8.16
2018-02-23,6.36,1.0,DC,"Dritz BL100HBK Iron-on Letters, Soft Flock, Block, 1-Inch, Black (1-Sheet)",B000WWGLPE,FABRIC_APPLIQUE_PATCH,R_2XnTa8UZ2c0QgRw,6.36
2018-02-23,7.99,1.0,DC,"Iron on patches, Yosemy [28 Pcs] Assorted Size Iron Embroidery Applique Decoration DIY Patch for Jeans Clothing etc",B072XC5TDX,FABRIC_APPLIQUE_PATCH,R_2XnTa8UZ2c0QgRw,7.99
2021-12-05,5.99,1.0,DC,"ZEFFFKA Premium Quality Denim Iron-on Jean Patches Inside & Outside Strongest Glue 100% Cotton Assorted Shades of Blue Repair Decorating Kit 12 Pieces Size 3"" by 4-1/4"" (7.5 cm x 10.5 cm)",B0716K2W1K,FABRIC_APPLIQUE_PATCH,R_22DJIjS0M8yvaYO,5.99
2022-02-07,5.99,1.0,DC,"Bounce Fabric Softener Sheets, Outdoor Fresh, 240 Count",B00MTSGYG0,FABRIC_SOFTENER,R_8vnpSkm79W7Jsv7,5.99
2019-07-19,17.7,1.0,DC,"Downy Ultra April Fresh Liquid Fabric Softener 40 Loads 34 Fl Oz (Pack of 6), Packaging May Vary",B000HJTCLC,FABRIC_SOFTENER,R_6FFYPC0OsCgV4Rz,17.7
2018-01-08,4.54,1.0,DC,"Gain Fabric Softener Dryer Sheets, Original, 120 Count",B00R1CS5RU,FABRIC_SOFTENER,R_3fdWUgAWjxIhg6r,4.54
2018-02-09,21.4,1.0,DC,tarteist PRO glow highlight contour palette,B01M70BKO6,FACE_SHAPING_MAKEUP,R_3fdWUgAWjxIhg6r,21.4
2020-07-11,14.45,1.0,DC,5 Pack All-Round Protection Hat with Clear Wide Visor Lightweight Transparent Shield with Adjustable Elastic Band,B0878VYBT2,FACE_SHIELD,R_1ovW8kFNzyVw0Cx,14.45
2020-11-09,15.99,1.0,DC,"Peesnt Clear Plastic Glass Face Shields, 8 Lens and 4 Frames",B08FG2S1ZR,FACE_SHIELD,R_22DJIjS0M8yvaYO,15.99
